agent_id,pattern_id,target,regime,mined_year,oos_fires,hit_pct,base_pct,real_lift_pp,clean26_lift,bear_lift,avg_ret,cagr5L,status,rule,mandate,fire_col,family,n_conditions,parsed_conditions
FALCPAT_9366,9366,hit_15pc_20d,other,2025,10027,24.19286769360625,19.56237142322798,4.630496270378267,3.43,3.99,1.3958740318769445,-22.67052150526789,PROMOTED,volatility (20d ATR%) <= 4.3375 AND close position in weekly range >= 0.0701 AND weekly range % >= 8.43,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9366,other,3,atr_20_pct<=4.3375 AND weekly_close_loc>=0.0701 AND weekly_range_pct>=8.43
FALCPAT_9367,9367,hit_15pc_20d,other,2025,4405,32.49036608863199,19.56237142322798,12.927994665404006,19.75,14.79,1.863776249158425,30.254096415731222,PROMOTED,volatility (20d ATR%) <= 5.2642 AND volatility (20d ATR%) >= 4.3375 AND close position in weekly range <= 0.7694 AND weekly range % >= 6.038,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9367,other,4,atr_20_pct<=5.2642 AND atr_20_pct>=4.3375 AND weekly_close_loc<=0.7694 AND weekly_range_pct>=6.038
FALCPAT_9368,9368,hit_15pc_20d,other,2025,1887,38.96396396396396,19.56237142322798,19.401592540735987,26.68,20.83,2.9304561589800238,35.07650974888019,PROMOTED,volatility (20d ATR%) >= 5.2642 AND close position in weekly range <= 0.7694 AND weekly range % >= 6.038,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9368,other,3,atr_20_pct>=5.2642 AND weekly_close_loc<=0.7694 AND weekly_range_pct>=6.038
FALCPAT_9369,9369,hit_15pc_20d,breakout,2025,1315,55.019762845849804,19.56237142322798,35.45739142262183,34.84,18.32,7.605246182393579,61.684504279936725,PROMOTED,volatility (20d ATR%) >= 4.3375 AND close position in weekly range >= 0.7694 AND weekly range % <= 14.0257 AND weekly range % >= 6.038,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9369,fresh_breakout,4,atr_20_pct>=4.3375 AND weekly_close_loc>=0.7694 AND weekly_range_pct<=14.0257 AND weekly_range_pct>=6.038
FALCPAT_9370,9370,hit_15pc_20d,breakout,2025,496,59.79381443298969,19.56237142322798,40.23144300976171,19.27,23.71,6.944947108910073,52.28928197735976,PROMOTED,volatility (20d ATR%) >= 4.3375 AND close position in weekly range >= 0.7694 AND weekly range % >= 14.0257,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9370,fresh_breakout,3,atr_20_pct>=4.3375 AND weekly_close_loc>=0.7694 AND weekly_range_pct>=14.0257
FALCPAT_9395,9395,hit_10pc_20d,capitulation,2025,4018,66.65836032893098,35.380587245184216,31.27777308374676,30.77,11.87,4.70529014837246,11.049980188925623,PROMOTED,volatility (20d ATR%) >= 3.3431 AND distance from year-high <= -25.0624 AND 20d relative strength vs sector <= 5.8353 AND close position in weekly range >= 0.4821,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9395,pullback_reversal,4,atr_20_pct>=3.3431 AND dist_high_252<=-25.0624 AND rs_sector_20d<=5.8353 AND weekly_close_loc>=0.4821
FALCPAT_9398,9398,hit_10pc_20d,other,2025,3692,51.61390440720049,35.380587245184216,16.23331716201628,16.23,18.38,1.642079199063767,19.3818632343308,PROMOTED,volatility (20d ATR%) >= 4.3672 AND distance from year-high >= -25.0624,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9398,fresh_breakout,2,atr_20_pct>=4.3672 AND dist_high_252>=-25.0624
FALCPAT_9407,9407,hit_25pc_30d,capitulation,2025,2141,34.022346368715084,10.408532325017468,23.613814043697616,23.61,12.5,6.6210642299297255,-0.9809750792712736,PROMOTED,distance from year-high <= -45.0205 AND distance from 200-DMA <= -8.8104 AND distance from 50-DMA <= -5.5029,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_9407,pullback_reversal,3,dist_high_252<=-45.0205 AND dist_sma_200<=-8.8104 AND dist_sma_50<=-5.5029
FALCPAT_9412,9412,hit_25pc_30d,capitulation,2025,546,11.594202898550725,10.408532325017468,1.1856705735332569,1.19,-0.41,-2.352246611935282,-29.814413766170688,PROBATION,distance from year-high <= -37.7756 AND distance from 200-DMA >= -8.8104,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_9412,pullback_reversal,2,dist_high_252<=-37.7756 AND dist_sma_200>=-8.8104
FALCPAT_9413,9413,hit_25pc_30d,other,2025,1924,25.28276779773786,10.408532325017468,14.874235472720391,14.87,13.02,4.142600613909201,27.78887365300986,PROMOTED,volatility (20d ATR%) >= 4.9235 AND distance from year-high >= -37.7756 AND distance from 200-DMA >= -8.8104,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_9413,fresh_breakout,3,atr_20_pct>=4.9235 AND dist_high_252>=-37.7756 AND dist_sma_200>=-8.8104
FALCPAT_9424,9424,hit_15pc_20d,momentum,2025,1598,25.810185185185187,19.56237142322798,6.247813761957207,6.25,7.81,2.876762503964931,15.998897350650832,PROMOTED,volatility (20d ATR%) <= 4.2484 AND volatility (20d ATR%) >= 2.6547 AND 60-day return >= 35.7339,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9424,continuation,3,atr_20_pct<=4.2484 AND atr_20_pct>=2.6547 AND roc_60>=35.7339
FALCPAT_9425,9425,hit_15pc_20d,mean_reversion,2025,1436,40.73013600572656,19.56237142322798,21.16776458249858,21.17,14.82,4.8296555520824604,-13.635887731532016,PROMOTED,volatility (20d ATR%) <= 5.1256 AND volatility (20d ATR%) >= 4.2484 AND distance from 20-DMA <= -5.7799 AND distance from 200-DMA <= 1.1002,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9425,mean_reversion,4,atr_20_pct<=5.1256 AND atr_20_pct>=4.2484 AND dist_sma_20<=-5.7799 AND dist_sma_200<=1.1002
FALCPAT_9426,9426,hit_15pc_20d,mean_reversion,2025,909,43.16877152698048,19.56237142322798,23.606400103752502,23.61,19.97,5.1465752772255176,5.867644556770402,PROMOTED,volatility (20d ATR%) >= 5.1256 AND distance from 20-DMA <= -5.7799 AND distance from 200-DMA <= 1.1002,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9426,mean_reversion,3,atr_20_pct>=5.1256 AND dist_sma_20<=-5.7799 AND dist_sma_200<=1.1002
FALCPAT_9427,9427,hit_15pc_20d,other,2025,1129,42.61565836298932,19.56237142322798,23.053286939761342,23.05,8.29,3.0439775307662384,5.415358443401352,PROMOTED,volatility (20d ATR%) >= 4.2484 AND distance from 20-DMA >= -5.7799 AND distance from 200-DMA <= 1.1002 AND 60d relative strength vs sector <= -12.1627,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9427,other,4,atr_20_pct>=4.2484 AND dist_sma_20>=-5.7799 AND dist_sma_200<=1.1002 AND rs_sector_60d<=-12.1627
FALCPAT_9428,9428,hit_15pc_20d,other,2025,2690,37.21622627465575,19.56237142322798,17.653854851427774,17.65,8.52,2.6652477918485764,-11.25848402793862,PROMOTED,volatility (20d ATR%) >= 4.2484 AND distance from 20-DMA >= -5.7799 AND distance from 200-DMA <= 1.1002 AND 60d relative strength vs sector >= -12.1627,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9428,other,4,atr_20_pct>=4.2484 AND dist_sma_20>=-5.7799 AND dist_sma_200<=1.1002 AND rs_sector_60d>=-12.1627
FALCPAT_9429,9429,hit_15pc_20d,other,2025,475,34.94736842105263,19.56237142322798,15.384996997824654,15.38,13.57,1.6164012544155977,-18.68983405664202,PROMOTED,volatility (20d ATR%) >= 4.2484 AND distance from year-high <= -15.7819 AND distance from 200-DMA >= 1.1002 AND 20d relative strength vs sector <= 2.6078,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9429,other,4,atr_20_pct>=4.2484 AND dist_high_252<=-15.7819 AND dist_sma_200>=1.1002 AND rs_sector_20d<=2.6078
FALCPAT_9445,9445,hit_25pc_30d,other,2025,2181,24.907578558225502,10.408532325017468,14.49904623320804,14.5,11.37,5.09648409955883,30.783032351545916,PROMOTED,volatility (20d ATR%) >= 4.2366 AND distance from 200-DMA <= 4.8483 AND 20d relative strength vs market <= 9.0401 AND 60d relative strength vs sector <= -10.5818,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_9445,other,4,atr_20_pct>=4.2366 AND dist_sma_200<=4.8483 AND rs_market_20d<=9.0401 AND rs_sector_60d<=-10.5818
FALCPAT_9446,9446,hit_25pc_30d,other,2025,2819,21.788502484031227,10.408532325017468,11.37997015901376,11.38,5.51,4.467528210081364,-7.984972556774839,PROMOTED,volatility (20d ATR%) >= 4.2366 AND distance from 200-DMA <= 4.8483 AND 20d relative strength vs market <= 9.0401 AND 60d relative strength vs sector >= -10.5818,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_9446,other,4,atr_20_pct>=4.2366 AND dist_sma_200<=4.8483 AND rs_market_20d<=9.0401 AND rs_sector_60d>=-10.5818
FALCPAT_9447,9447,hit_25pc_30d,other,2025,570,19.473684210526315,10.408532325017468,9.065151885508849,9.07,11.19,2.7067981076468675,-2.316251429458027,PROMOTED,volatility (20d ATR%) >= 4.2366 AND distance from year-high >= -15.7819 AND distance from 200-DMA >= 4.8483 AND 20d relative strength vs market <= 9.0401,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_9447,fresh_breakout,4,atr_20_pct>=4.2366 AND dist_high_252>=-15.7819 AND dist_sma_200>=4.8483 AND rs_market_20d<=9.0401
FALCPAT_9459,9459,hit_10pc_20d,breakout,2025,20610,43.2025884089232,35.380587245184216,7.822001163738984,7.06,4.53,2.0148110191520385,5.371015920247935,PROMOTED,volatility (20d ATR%) >= 2.5731 AND distance from year-high >= -52.5716 AND close position in weekly range >= 0.4709 AND weekly range % <= 12.3243,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9459,fresh_breakout,4,atr_20_pct>=2.5731 AND dist_high_252>=-52.5716 AND weekly_close_loc>=0.4709 AND weekly_range_pct<=12.3243
FALCPAT_9460,9460,hit_10pc_20d,breakout,2025,2812,63.31974805483512,35.380587245184216,27.939160809650907,13.78,15.38,4.087137913985665,35.54927123994111,PROMOTED,volatility (20d ATR%) >= 2.5731 AND distance from year-high >= -52.5716 AND close position in weekly range >= 0.4709 AND weekly range % >= 12.3243,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9460,fresh_breakout,4,atr_20_pct>=2.5731 AND dist_high_252>=-52.5716 AND weekly_close_loc>=0.4709 AND weekly_range_pct>=12.3243
FALCPAT_9494,9494,hit_15pc_20d,other,2025,4524,32.31585932315859,19.56237142322798,12.753487899930612,12.75,7.64,2.8440199456990536,40.53487529182389,PROMOTED,volatility (20d ATR%) >= 3.0551 AND days with sub-75% volume in last 20 >= 7.5 AND 60-day return <= -12.4053 AND 60d relative strength vs sector >= -20.1105,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9494,dryup,4,atr_20_pct>=3.0551 AND n_sub_75v_20d>=7.5 AND roc_60<=-12.4053 AND rs_sector_60d>=-20.1105
FALCPAT_9496,9496,hit_10pc_20d,capitulation,2025,783,65.17615176151762,35.380587245184216,29.795564516333407,36.46,32.8,3.5487242485825963,34.41141395829654,PROMOTED,distance from 200-DMA <= -33.3568 AND days with sub-2.5% range in last 7 <= 3.5 AND close position in weekly range <= 0.7666,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9496,compression,3,dist_sma_200<=-33.3568 AND n_sub_2_5_range_7d<=3.5 AND weekly_close_loc<=0.7666
FALCPAT_9499,9499,hit_10pc_20d,capitulation,2025,117,74.78260869565217,35.380587245184216,39.40202145046796,37.35,,6.516994025305154,18.03488225611209,PROMOTED,distance from 120-day high <= -37.6909 AND days with sub-2.5% range in last 7 <= 3.5 AND days with sub-75% volume in last 20 <= 6.5 AND close position in weekly range >= 0.7666,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9499,compression,4,dist_high_120<=-37.6909 AND n_sub_2_5_range_7d<=3.5 AND n_sub_75v_20d<=6.5 AND weekly_close_loc>=0.7666
FALCPAT_9500,9500,hit_10pc_20d,breakout,2025,2115,56.73758865248227,35.380587245184216,21.35700140729806,18.3,5.93,4.212401490421283,18.72805578941101,PROMOTED,distance from 120-day high >= -37.6909 AND days with sub-2.5% range in last 7 <= 3.5 AND days with sub-75% volume in last 20 <= 6.5 AND close position in weekly range >= 0.7666,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9500,fresh_breakout,4,dist_high_120>=-37.6909 AND n_sub_2_5_range_7d<=3.5 AND n_sub_75v_20d<=6.5 AND weekly_close_loc>=0.7666
FALCPAT_9528,9528,hit_25pc_30d,capitulation,2025,1552,18.63636363636364,10.408532325017468,8.227831311346169,8.23,8.15,2.2178689270564296,-10.68214329635082,PROMOTED,volatility (20d ATR%) >= 3.347 AND distance from 120-day high <= -28.3924 AND 20d relative strength vs market <= -10.0472,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_9528,pullback_reversal,3,atr_20_pct>=3.347 AND dist_high_120<=-28.3924 AND rs_market_20d<=-10.0472
FALCPAT_9541,9541,hit_10pc_20d,capitulation,2025,1841,57.070422535211264,35.380587245184216,21.689835290027048,31.37,35.88,2.365511753578774,1.491820635271024,PROMOTED,volatility (20d ATR%) >= 3.3204 AND distance from 120-day high <= -25.8628 AND 60-day return <= -24.9121 AND close position in weekly range <= 0.6786,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9541,pullback_reversal,4,atr_20_pct>=3.3204 AND dist_high_120<=-25.8628 AND roc_60<=-24.9121 AND weekly_close_loc<=0.6786
FALCPAT_9542,9542,hit_10pc_20d,capitulation,2025,4620,46.35887672536887,35.380587245184216,10.978289480184657,19.3,16.43,1.4220679213425793,-19.426509804165228,PROMOTED,volatility (20d ATR%) >= 3.3204 AND distance from 120-day high <= -25.8628 AND 60-day return >= -24.9121 AND close position in weekly range <= 0.6786,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9542,pullback_reversal,4,atr_20_pct>=3.3204 AND dist_high_120<=-25.8628 AND roc_60>=-24.9121 AND weekly_close_loc<=0.6786
FALCPAT_9545,9545,hit_10pc_20d,breakout,2025,2428,57.62167125803489,35.380587245184216,22.24108401285068,23.95,6.29,4.343014290097948,-22.72710716903704,PROMOTED,volatility (20d ATR%) >= 3.3204 AND distance from year-high <= -19.8681 AND close position in weekly range >= 0.6786 AND weekly range % <= 8.9567,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9545,fresh_breakout,4,atr_20_pct>=3.3204 AND dist_high_252<=-19.8681 AND weekly_close_loc>=0.6786 AND weekly_range_pct<=8.9567
FALCPAT_9546,9546,hit_10pc_20d,breakout,2025,2256,46.058091286307054,35.380587245184216,10.677504041122836,11.34,11.21,2.315179272093515,45.79941418624458,PROMOTED,volatility (20d ATR%) >= 3.3204 AND distance from year-high >= -19.8681 AND close position in weekly range >= 0.6786 AND weekly range % <= 8.9567,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9546,fresh_breakout,4,atr_20_pct>=3.3204 AND dist_high_252>=-19.8681 AND weekly_close_loc>=0.6786 AND weekly_range_pct<=8.9567
FALCPAT_9547,9547,hit_10pc_20d,breakout,2025,1206,76.7031118587048,35.380587245184216,41.322524613520585,24.89,15.55,6.602969550123158,47.19769274317092,PROMOTED,volatility (20d ATR%) >= 3.3204 AND 5-day return <= 1.6335 AND close position in weekly range >= 0.6786 AND weekly range % >= 8.9567,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9547,fresh_breakout,4,atr_20_pct>=3.3204 AND roc_5<=1.6335 AND weekly_close_loc>=0.6786 AND weekly_range_pct>=8.9567
FALCPAT_9548,9548,hit_10pc_20d,breakout,2025,3284,58.827278521351175,35.380587245184216,23.44669127616697,17.0,12.7,3.623444219955248,-7.074458134647066,PROMOTED,volatility (20d ATR%) >= 3.3204 AND 5-day return >= 1.6335 AND close position in weekly range >= 0.6786 AND weekly range % >= 8.9567,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9548,fresh_breakout,4,atr_20_pct>=3.3204 AND roc_5>=1.6335 AND weekly_close_loc>=0.6786 AND weekly_range_pct>=8.9567
FALCPAT_9567,9567,hit_15pc_20d,capitulation,2025,1793,42.86539572501445,19.56237142322798,23.303024301786465,30.68,29.64,4.178140251297719,45.90579607532956,PROMOTED,volatility (20d ATR%) >= 3.5761 AND distance from year-high <= -27.4711 AND 60-day return <= -25.4389 AND close position in weekly range <= 0.767,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9567,pullback_reversal,4,atr_20_pct>=3.5761 AND dist_high_252<=-27.4711 AND roc_60<=-25.4389 AND weekly_close_loc<=0.767
FALCPAT_9568,9568,hit_15pc_20d,capitulation,2025,6982,29.835552075176192,19.56237142322798,10.273180651948213,17.21,11.98,1.7627429088503803,5.070362510731874,PROMOTED,volatility (20d ATR%) >= 3.5761 AND distance from year-high <= -27.4711 AND 60-day return >= -25.4389 AND close position in weekly range <= 0.767,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9568,pullback_reversal,4,atr_20_pct>=3.5761 AND dist_high_252<=-27.4711 AND roc_60>=-25.4389 AND weekly_close_loc<=0.767
FALCPAT_9569,9569,hit_15pc_20d,capitulation,2025,1569,49.52445652173913,19.56237142322798,29.96208509851115,28.9,8.02,7.080906981325706,52.29400713907584,PROMOTED,volatility (20d ATR%) >= 3.5761 AND distance from year-high <= -27.4711 AND close position in weekly range >= 0.767 AND weekly range % <= 13.4815,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9569,pullback_reversal,4,atr_20_pct>=3.5761 AND dist_high_252<=-27.4711 AND weekly_close_loc>=0.767 AND weekly_range_pct<=13.4815
FALCPAT_9570,9570,hit_15pc_20d,capitulation,2025,472,66.45021645021644,19.56237142322798,46.88784502698847,23.46,16.65,8.491490961128894,53.96421178589479,PROMOTED,volatility (20d ATR%) >= 3.5761 AND distance from year-high <= -27.4711 AND close position in weekly range >= 0.767 AND weekly range % >= 13.4815,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9570,pullback_reversal,4,atr_20_pct>=3.5761 AND dist_high_252<=-27.4711 AND weekly_close_loc>=0.767 AND weekly_range_pct>=13.4815
