THERMAX [ENTERPRISE-Dryup] nf=55 down_streak=1 vol=0.2x sret=-0.1% rsi=57 distSMA200=-20% distHigh60=-16% atr=4.7% | close10d[3496,3464,3567,3478,3777,3654,3550,3548,3550,3546] vol5d[0.7x,0.3x,0.7x,0.4x,0.2x] | patterns: hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d>-22.12 & weekly_close_loc>0.44 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41 | hit_10pc_20d:atr_20_pct>4.28 & weekly_close_loc<=0.67 & weekly_close_loc>0.35 | hit_15pc_20d:atr_20_pct>4.63 & weekly_close_loc<=0.61 & weekly_close_loc>0.38
SPLPETRO [ENTERPRISE-Dryup] nf=22 down_streak=1 vol=0.5x sret=-4.4% rsi=56 distSMA200=-19% distHigh60=-13% atr=4.2% | close10d[634,639,661,646,617,629,616,620,626,598] vol5d[0.5x,0.3x,0.8x,0.2x,0.5x] | patterns: hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>3.65 & dist_high_20<=-9.05 & dist_high_252<=-24.42 & dist_high_252>-45.84 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56 | hit_15pc_20d:dist_high_120<=-25.79 & n_sub_75v_20d<=13.5 & rs_market_20d<=4.47
TIINDIA [ENTERPRISE-Dryup] nf=45 down_streak=2 vol=0.4x sret=-2.3% rsi=27 distSMA200=-28% distHigh60=-28% atr=3.5% | close10d[2872,2855,2772,2711,2762,2769,2694,2733,2700,2637] vol5d[0.3x,0.3x,0.3x,0.3x,0.4x] | patterns: hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87
TIMKEN [ENTERPRISE-Dryup] nf=46 down_streak=2 vol=0.3x sret=-3.7% rsi=43 distSMA200=-27% distHigh60=-17% atr=3.6% | close10d[2707,2788,2776,2769,2710,2751,2666,2706,2576,2481] vol5d[5.4x,0.8x,0.5x,0.6x,0.3x] | patterns: hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_10pc_20d:dist_sma_200<=-25.2 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57
TMPV [GOLD-baseline] nf=39 down_streak=2 vol=1.9x sret=-6.1% rsi=38 distSMA200=-29% distHigh60=-24% atr=3.1% | close10d[484,491,489,488,460,464,463,463,450,423] vol5d[1.1x,0.7x,0.6x,1.0x,1.9x] | patterns: hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87 | hit_25pc_30d:dist_high_120<=-11.56 & dist_high_252<=-38.3 & rs_sector_60d<=-4.73 | hit_10pc_20d:dist_sma_200<=-25.2
TRITURBINE [ENTERPRISE-Dryup] nf=75 down_streak=2 vol=0.2x sret=-3.2% rsi=51 distSMA200=-23% distHigh60=-31% atr=7.5% | close10d[566,576,556,564,560,564,536,542,535,518] vol5d[0.5x,0.3x,0.2x,0.2x,0.2x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7
TTML [ENTERPRISE-Dryup] nf=87 down_streak=1 vol=0.5x sret=-3.5% rsi=42 distSMA200=-26% distHigh60=-32% atr=5.1% | close10d[62,62,60,58,58,56,60,59,60,58] vol5d[0.9x,4.0x,0.5x,0.5x,0.5x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:dist_high_252<=-41.99 & dist_high_60<=-24.97 & weekly_close_loc>0.15 & weekly_close_vs_sma20<=2.23 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_10pc_20d:dist_high_10<=-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42
UNIONBANK [GOLD-baseline] nf=24 down_streak=1 vol=2.2x sret=-7.0% rsi=59 distSMA200=+1% distHigh60=-8% atr=3.6% | close10d[119,123,119,116,120,122,121,123,127,118] vol5d[1.2x,1.2x,1.0x,1.9x,2.2x] | patterns: hit_10pc_20d:dist_sma_200<=15.86 & weekly_close_vs_sma20>1.2 & weekly_range_pct>8.79 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:dist_sma_200<=17.82 & weekly_close_vs_sma20>2.9 & weekly_range_pct>8.02 | hit_15pc_20d:atr_20_pct>2.14 & rs_sector_60d>10.06 & weekly_close_loc>0.09 & weekly_range_pct>8.01 | hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56
SUZLON [ENTERPRISE-Dryup] nf=31 down_streak=1 vol=0.9x sret=-3.7% rsi=53 distSMA200=-13% distHigh60=-9% atr=4.3% | close10d[56,58,58,57,57,57,56,57,57,55] vol5d[0.6x,0.6x,0.8x,0.7x,0.9x] | patterns: hit_10pc_20d:atr_20_pct>4.22 & dist_sma_200<=-12.99 & weekly_close_loc<=0.48 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5>-6.67 & weekly_close_vs_sma20<=3.06 & weekly_range_pct<=9.66 | hit_25pc_30d:atr_20_pct>3.52 & dist_high_120<=-26.56 & dist_sma_200<=15.01 | hit_10pc_20d:dist_high_10>-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_25pc_30d:atr_20_pct>3.62 & weekly_close_loc>0.22 & weekly_range_pct>5.03
UNOMINDA [ENTERPRISE-Dryup] nf=67 down_streak=3 vol=1.3x sret=-3.8% rsi=39 distSMA200=-18% distHigh60=-27% atr=4.9% | close10d[974,952,942,934,916,876,890,882,864,831] vol5d[1.7x,0.6x,0.4x,0.7x,1.3x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:dist_high_20<=-16.19 & rsi_14>30.44 & weekly_close_loc<=0.49 & weekly_range_pct>7.86 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81
USHAMART [GOLD] nf=33 down_streak=6 vol=0.5x sret=-1.9% rsi=63 distSMA200=-10% distHigh60=-13% atr=3.7% | close10d[340,340,338,347,341,337,334,333,330,324] vol5d[0.5x,2.2x,0.3x,3.0x,0.5x] | patterns: hit_15pc_20d:atr_20_pct>2.46 & roc_20<=30.2 & weekly_close_loc>0.27 & weekly_range_pct>7.6 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_15pc_20d:atr_20_pct>2.14 & rs_sector_60d<=10.06 & weekly_close_loc>0.09 & weekly_range_pct>8.01 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5>-6.67 & weekly_close_vs_sma20<=3.06 & weekly_range_pct<=9.66
TECHNOE [ENTERPRISE-Dryup] nf=77 down_streak=2 vol=0.8x sret=-3.4% rsi=62 distSMA200=-31% distHigh60=-37% atr=5.5% | close10d[1034,1053,1010,1006,1016,1003,1024,1025,1016,981] vol5d[0.5x,0.6x,0.4x,0.3x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:dist_high_252<=-41.99 & dist_high_60<=-24.97 & weekly_close_loc>0.15 & weekly_close_vs_sma20<=2.23 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97
VIJAYA [ENTERPRISE-Dryup] nf=49 down_streak=1 vol=0.2x sret=-2.3% rsi=41 distSMA200=-2% distHigh60=-26% atr=5.8% | close10d[1025,1048,1020,1005,1002,1007,973,965,971,949] vol5d[0.1x,0.2x,0.2x,0.4x,0.2x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:dist_high_10<=-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42 | hit_25pc_30d:atr_20_pct>4.48 & atr_5_vs_20>0.56 & dist_sma_200<=63.95 & rs_sector_60d<=0.72
VTL [GOLD-baseline] nf=102 down_streak=1 vol=4.5x sret=-1.1% rsi=88 distSMA200=-1% distHigh60=-8% atr=3.8% | close10d[396,400,402,404,395,395,398,402,476,471] vol5d[1.3x,0.8x,0.5x,16.2x,4.5x] | patterns: hit_10pc_20d:atr_20_pct>2.23 & weekly_close_loc>0.55 & weekly_range_pct>13.3 | hit_10pc_20d:atr_5_vs_20>1.2 & dist_high_60<=-4.45 & weekly_close_loc>0.62 & weekly_range_pct>11.78 | hit_10pc_20d:dist_sma_20>9.12 & weekly_close_loc>0.48 & weekly_range_pct>16.49 | hit_10pc_20d:atr_20_pct>2.59 & weekly_close_loc>0.68 & weekly_range_pct>8.52 | hit_10pc_20d:atr_20_pct>2.32 & dist_high_120<=-4.81 & weekly_close_loc>0.64 & weekly_range_pct>8.0
TATATECH [ENTERPRISE-Dryup] nf=34 down_streak=2 vol=1.1x sret=-4.6% rsi=54 distSMA200=-30% distHigh60=-27% atr=3.4% | close10d[686,699,698,700,687,680,687,688,680,649] vol5d[1.0x,0.8x,0.4x,0.6x,1.1x] | patterns: hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_10pc_20d:dist_sma_200<=-25.2 | hit_10pc_20d:atr_20_pct>3.12 & dist_high_120<=-40.31 & weekly_close_loc<=0.53
SHRIRAMFIN [ENTERPRISE-Dryup] nf=18 down_streak=1 vol=0.9x sret=-0.1% rsi=62 distSMA200=+7% distHigh60=-6% atr=3.3% | close10d[677,682,678,672,678,656,637,639,654,654] vol5d[0.9x,1.2x,0.7x,0.6x,0.9x] | patterns: hit_10pc_20d:rs_market_60d<=81.89 & weekly_close_loc>0.37 & weekly_close_vs_sma20>9.42 & weekly_range_pct>4.76 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120>-26.16 & rs_sector_60d>-21.31 & weekly_close_loc>0.44 | hit_10pc_20d:atr_20_pct>2.55 & slope_sma_50>1.01 & weekly_close_loc>0.43 & weekly_close_vs_sma20>8.43 | hit_15pc_20d:atr_20_pct>3.2 & dist_sma_200<=19.12 & weekly_close_loc>0.42 | hit_10pc_20d:atr_20_pct>3.12 & dist_sma_200<=10.57 & weekly_close_loc>0.53 & weekly_range_pct<=10.47
TITAGARH [ENTERPRISE-Dryup] nf=74 down_streak=1 vol=0.8x sret=-4.3% rsi=68 distSMA200=-34% distHigh60=-29% atr=4.7% | close10d[784,821,812,803,815,796,798,810,826,790] vol5d[0.7x,0.5x,0.5x,0.7x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:dist_high_252<=-41.99 & dist_high_60<=-24.97 & weekly_close_loc>0.15 & weekly_close_vs_sma20<=2.23 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7
WELCORP [ENTERPRISE-Dryup] nf=45 down_streak=1 vol=1.1x sret=-5.8% rsi=50 distSMA200=+11% distHigh60=-10% atr=4.6% | close10d[879,868,829,827,872,870,848,849,859,808] vol5d[0.5x,0.5x,0.4x,0.4x,1.1x] | patterns: hit_10pc_20d:dist_high_10<=-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_10pc_20d:dist_sma_200<=15.86 & weekly_close_vs_sma20>1.2 & weekly_range_pct>8.79 | hit_10pc_20d:atr_20_pct>3.61 & dist_high_60<=-4.81 & weekly_close_loc>0.25 & weekly_close_vs_sma20>-0.6 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:atr_20_pct>2.54 & weekly_close_loc>0.26 & weekly_close_vs_sma20>-1.73 & weekly_range_pct>8.03
WELSPUNLIV [GOLD] nf=69 down_streak=1 vol=0.8x sret=-7.3% rsi=54 distSMA200=-21% distHigh60=-22% atr=5.0% | close10d[137,140,139,135,136,135,132,131,134,124] vol5d[0.5x,0.2x,0.3x,2.6x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7
WHIRLPOOL [ENTERPRISE-Dryup] nf=108 down_streak=1 vol=0.7x sret=-1.6% rsi=74 distSMA200=-40% distHigh60=-39% atr=3.8% | close10d[981,1005,988,969,986,990,1048,1064,1079,1062] vol5d[0.7x,1.1x,1.1x,0.4x,0.7x] | patterns: hit_10pc_20d:atr_20_pct>3.72 & roc_60<=-14.78 & weekly_close_loc>0.66 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d<=-22.12 & weekly_close_loc>0.44 | hit_10pc_20d:atr_20_pct>2.59 & weekly_close_loc>0.68 & weekly_range_pct>8.52 | hit_10pc_20d:atr_20_pct>2.32 & dist_high_120<=-4.81 & weekly_close_loc>0.64 & weekly_range_pct>8.0 | hit_10pc_20d:atr_20_pct>3.35 & close_loc>0.39 & weekly_close_loc>0.64 & weekly_range_pct>8.51
ZEEL [ENTERPRISE-Dryup] nf=83 down_streak=1 vol=1.1x sret=-2.5% rsi=56 distSMA200=-17% distHigh60=-23% atr=4.7% | close10d[104,103,101,98,100,96,100,100,105,103] vol5d[0.9x,0.6x,0.4x,1.1x,1.1x] | patterns: hit_10pc_20d:roc_5<=3.64 & weekly_close_loc>0.51 & weekly_range_pct<=14.16 & weekly_range_pct>9.06 | hit_15pc_20d:atr_20_pct>4.4 & rs_sector_60d<=27.53 & weekly_close_loc>0.46 & weekly_range_pct>9.47 | hit_10pc_20d:dist_high_10<=-2.52 & dist_high_252<=-15.6 & weekly_close_loc>0.5 & weekly_range_pct>7.5 | hit_10pc_20d:dist_high_10<=-3.88 & roc_60<=12.78 & weekly_close_loc>0.41 & weekly_range_pct>7.9 | hit_10pc_20d:atr_20_pct>2.33 & rs_market_60d<=28.94 & weekly_close_loc>0.31 & weekly_range_pct>10.12
ZENSARTECH [ENTERPRISE-Dryup] nf=60 down_streak=2 vol=0.5x sret=-4.1% rsi=50 distSMA200=-13% distHigh60=-34% atr=5.1% | close10d[674,697,716,702,688,701,692,714,682,655] vol5d[1.2x,0.6x,1.1x,0.6x,0.5x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42
SBFC [ENTERPRISE-Dryup] nf=42 down_streak=0 vol=0.4x sret=+0.1% rsi=77 distSMA200=+8% distHigh60=-2% atr=3.1% | close10d[88,89,90,88,89,88,90,93,93,93] vol5d[0.2x,0.2x,1.3x,0.9x,0.4x] | patterns: hit_10pc_20d:atr_20_pct>2.59 & weekly_close_loc>0.68 & weekly_range_pct>8.52 | hit_10pc_20d:atr_20_pct>2.56 & roc_20<=29.31 & weekly_close_loc>0.71 & weekly_range_pct>7.89 | hit_15pc_20d:n_sub_3_range_7d<=2.5 & weekly_close_loc>0.71 | hit_10pc_20d:atr_20_pct>2.44 & weekly_close_loc>0.72 & weekly_close_vs_sma20>0.12 & weekly_range_pct>5.15 | hit_10pc_20d:atr_20_pct<=4.48 & weekly_close_loc>0.71 & weekly_close_vs_sma20>5.52 & weekly_range_pct>6.07
ZFCVINDIA [ENTERPRISE-Dryup] nf=45 down_streak=2 vol=0.5x sret=-0.0% rsi=74 distSMA200=-4% distHigh60=-3% atr=3.5% | close10d[11984,12050,11997,12689,12655,12994,13101,13248,13139,13136] vol5d[2.7x,1.0x,0.6x,0.6x,0.5x] | patterns: hit_15pc_20d:n_sub_3_range_7d<=2.5 & weekly_close_loc>0.71 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_252<=-5.37 & weekly_close_loc>0.74 & weekly_range_pct>4.48 | hit_10pc_20d:atr_20_pct>2.44 & weekly_close_loc>0.72 & weekly_close_vs_sma20>0.12 & weekly_range_pct>5.15 | hit_10pc_20d:atr_20_pct>2.75 & n_sub_75v_20d>12.5 & weekly_close_loc>0.69 & weekly_close_vs_sma20>3.06 | hit_15pc_20d:atr_20_pct>3.42 & weekly_close_loc>0.66
ZYDUSWELL [ENTERPRISE-Dryup] nf=12 down_streak=2 vol=0.3x sret=-0.1% rsi=69 distSMA200=-13% distHigh60=-14% atr=3.0% | close10d[334,336,334,324,338,336,336,341,340,339] vol5d[0.6x,0.3x,0.3x,0.4x,0.3x] | patterns: hit_10pc_20d:atr_20_pct>2.98 & dist_high_120>-26.16 & rs_sector_60d>-21.31 & weekly_close_loc>0.44 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5>-6.67 & weekly_close_vs_sma20<=3.06 & weekly_range_pct<=9.66 | hit_10pc_20d:n_sub_3_range_7d<=4.5 & rs_sector_60d<=-3.72 & vol_5d_vs_20d<=0.88 & weekly_close_vs_sma20<=-0.6 | hit_25pc_30d:dist_high_252<=-24.86 & n_sub_2_5_range_7d<=2.5 & rs_market_60d<=-5.43 & weekly_close_vs_sma20<=13.27 | hit_15pc_20d:n_sub_3_range_7d<=3.5 & rs_sector_60d<=12.78 & slope_sma_50<=1.67 & weekly_range_pct>4.51
SAREGAMA [ENTERPRISE-Dryup] nf=29 down_streak=3 vol=0.7x sret=-1.3% rsi=52 distSMA200=-4% distHigh60=-17% atr=4.1% | close10d[508,515,521,508,512,512,516,515,506,500] vol5d[0.5x,0.2x,1.1x,0.7x,0.7x] | patterns: hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>2.14 & rs_sector_60d<=10.06 & weekly_close_loc>0.09 & weekly_range_pct>8.01 | hit_10pc_20d:dist_high_10>-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_25pc_30d:atr_20_pct>3.62 & weekly_close_loc>0.22 & weekly_range_pct>5.03
KAYNES [ENTERPRISE-Dryup] nf=69 down_streak=2 vol=0.6x sret=-6.2% rsi=62 distSMA200=-10% distHigh60=-34% atr=5.3% | close10d[4848,5036,4883,4873,4804,4747,4795,5037,4956,4650] vol5d[0.5x,0.5x,0.8x,0.6x,0.6x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:n_sub_2_5_range_7d<=0.5 & rs_sector_60d<=-13.92 & weekly_close_vs_sma20<=3.06 & weekly_range_pct>9.06 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7
UTIAMC [ENTERPRISE-Dryup] nf=25 down_streak=1 vol=0.6x sret=-1.9% rsi=71 distSMA200=-8% distHigh60=-17% atr=3.9% | close10d[1070,1090,1058,1039,1061,1055,1062,1065,1081,1060] vol5d[0.6x,0.4x,0.8x,0.5x,0.6x] | patterns: hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5>-6.67 & weekly_close_vs_sma20<=3.06 & weekly_range_pct<=9.66 | hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56 | hit_10pc_20d:n_sub_3_range_7d<=4.5 & rs_sector_60d<=-3.72 & vol_5d_vs_20d<=0.88 & weekly_close_vs_sma20<=-0.6 | hit_15pc_20d:atr_20_pct>3.04 & roc_60<=-12.59 & rs_market_60d<=29.67 & weekly_close_loc<=0.69
NH [ENTERPRISE-Dryup] nf=18 down_streak=0 vol=0.9x sret=+0.8% rsi=70 distSMA200=+27% distHigh60=-3% atr=3.3% | close10d[1664,1672,1647,1630,1673,1692,1677,1687,1663,1677] vol5d[0.2x,0.2x,0.2x,0.4x,0.9x] | patterns: hit_10pc_20d:atr_20_pct>2.98 & dist_high_120>-26.16 & rs_sector_60d>-21.31 & weekly_close_loc>0.44 | hit_10pc_20d:atr_20_pct>2.55 & slope_sma_50>1.01 & weekly_close_loc>0.43 & weekly_close_vs_sma20>8.43 | hit_15pc_20d:dist_sma_50>5.59 & rs_market_60d>-13.99 & rs_sector_60d>26.85 | hit_15pc_20d:atr_20_pct>3.2 & dist_sma_200<=47.16 & dist_sma_200>19.12 & weekly_close_loc>0.42 | hit_10pc_20d:dist_sma_200<=64.04 & dist_sma_200>24.12 & rs_sector_20d>-5.31 & weekly_close_loc>0.41
PARADEEP [GOLD-baseline] nf=105 down_streak=0 vol=1.2x sret=+0.9% rsi=85 distSMA200=+23% distHigh60=-9% atr=4.0% | close10d[95,104,101,102,102,103,111,112,118,119] vol5d[0.5x,1.8x,1.1x,1.9x,1.2x] | patterns: hit_10pc_20d:atr_5_vs_20<=1.58 & weekly_close_loc>0.49 & weekly_range_pct>13.88 | hit_10pc_20d:atr_20_pct>2.23 & weekly_close_loc>0.55 & weekly_range_pct>13.3 | hit_10pc_20d:roc_60<=31.97 & weekly_close_loc>0.59 & weekly_close_vs_sma20>8.87 & weekly_range_pct>9.47 | hit_10pc_20d:atr_5_vs_20>1.2 & dist_high_60<=-4.45 & weekly_close_loc>0.62 & weekly_range_pct>11.78 | hit_10pc_20d:rs_sector_20d>-6.57 & weekly_close_loc>0.55 & weekly_close_vs_sma20>9.15 & weekly_range_pct>9.62
TEJASNET [GOLD-baseline] nf=102 down_streak=1 vol=1.3x sret=-3.8% rsi=70 distSMA200=-27% distHigh60=-27% atr=5.9% | close10d[800,823,798,749,776,760,792,803,876,843] vol5d[0.7x,2.0x,0.6x,6.6x,1.3x] | patterns: hit_15pc_20d:roc_5<=11.75 & weekly_close_loc>0.54 & weekly_range_pct>14.98 | hit_10pc_20d:atr_5_vs_20<=1.58 & weekly_close_loc>0.49 & weekly_range_pct>13.88 | hit_10pc_20d:atr_20_pct>2.23 & weekly_close_loc>0.55 & weekly_range_pct>13.3 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d<=-22.12 & weekly_close_loc>0.44 | hit_10pc_20d:dist_sma_20>9.12 & weekly_close_loc>0.48 & weekly_range_pct>16.49
