symbol,date,month,signal_date,tier,rank,score,avg_lift,sret,twoday,rng,entry_context,regime,sector,p1,p2,avg,lastClose,vol,range_pct,L_mfe,L_mae,L_eod_g,L_eod_n,S_mfe,S_mae,S_eod_g,S_eod_n,SS_L_eod_g,SS_S_eod_g
SUPREMEIND,2026-07-03,2026-07,2026-07-02,GOLD-baseline,231.0,114.293,8.7918,1.592584528290142,3.488593155893538,2.438645058944293,normal,risk_on,Capital Goods,3292.0,3281.5,3286.7416140564387,3235.0,0.07862549765772077,2.6013605582605384,0.686344976042102,-1.915015582218436,-1.574252561721155,-1.6184871697074237,1.915015582218436,-0.686344976042102,1.574252561721155,1.5296716181713075,-1.7314702308626977,1.7314702308626977
SUPREMEIND,2026-07-06,2026-07,2026-07-03,GOLD,280.0,63.641,7.9551,-0.9522059949174876,0.6252138480201452,2.6178010471204187,normal,risk_on,Capital Goods,3245.0,3228.8,3236.8797306064444,3238.2,0.07105622196934129,1.5725020462982644,0.7760643423365392,-0.7964377039617254,0.04078833640532282,-0.0039085382770531266,0.7964377039617254,-0.7760643423365392,-0.04078833640532282,-0.08547623765368959,-0.20955315870570668,0.20955315870570668
SUPREMEIND,2026-07-07,2026-07,2026-07-06,GOLD,111.0,19.539,9.7696,0.0989180834621183,-0.8542298153761396,1.5734157650695544,normal,risk_on,Capital Goods,3247.0,3245.5,3246.249826723142,3174.0,0.0775435835543393,3.0958800266289916,0.7162163886914155,-2.379663637937576,-2.2256397560157355,-2.2696879200509303,2.379663637937576,-0.7162163886914155,2.2256397560157355,2.1811019512342176,-2.2482291345857717,2.2482291345857717
SUPREMEIND,2026-07-08,2026-07,2026-07-07,GOLD,23.0,11.481,11.4809,-1.9825829164350492,-1.8856259659969064,3.1035760607745044,normal,risk_on,Capital Goods,3176.1,3170.2,3173.1472574571007,3182.0,0.082333877753259,2.1524371375923628,1.1078194515016035,-1.0446176860907592,0.2789893384901925,0.23422428448779378,1.0446176860907592,-1.1078194515016035,-0.2789893384901925,-0.3236930148381233,0.18576241302226287,-0.18576241302226287
SUPREMEIND,2026-07-09,2026-07,2026-07-08,GOLD,45.0,18.653,9.3264,0.2520478890989386,-1.735532085726632,2.15185885318211,normal,risk_off,Capital Goods,3180.0,3189.0,3184.493641073952,3215.7,0.07680648870257845,1.8809897820929284,1.7398797162415645,0.14150943396226434,0.9799472834093557,0.9349815970182145,-0.14150943396226434,-1.7398797162415645,-0.9799472834093557,-1.0246973813981468,1.1226415094339566,-1.1226415094339566
SUPREMEIND,2026-07-10,2026-07,2026-07-09,ENTERPRISE-Dryup,252.0,15.23,7.6151,1.0590823381521064,1.313799621928169,1.882463859208048,normal,neutral,Capital Goods,3241.0,3234.3,3237.6465337513323,3325.0,0.07184547523175004,3.008358046026309,2.7721823649684825,-0.23617568105782583,2.698054445969885,2.6525969926380326,0.23617568105782583,-2.7721823649684825,-2.698054445969885,-2.7429183273236237,2.591792656587473,-2.591792656587473
SUZLON,2026-07-01,2026-07,2026-06-30,STANDARD,150.0,127.636,9.1168,2.6650409336352654,3.2404974601506265,3.11792370667131,normal,risk_on,Capital Goods,59.06,59.21,59.13490487866746,58.3,0.06545756637486788,1.9954373857895173,0.19463144748213995,-1.6993430203858726,-1.4118647529416293,-1.4561458405408538,1.6993430203858726,-0.19463144748213995,1.4118647529416293,1.3672730550967576,-1.2868269556383425,1.2868269556383425
SUZLON,2026-07-02,2026-07,2026-07-01,ENTERPRISE-Dryup,206.0,24.846,8.2819,-1.0858500169664054,1.5502525692388192,2.0020359687818114,normal,risk_on,Capital Goods,58.35,58.51,58.429890467225746,57.7,0.06777496556996797,2.259117704046372,0.2911344372101333,-1.8310670423485826,-1.2491730882760268,-1.2935007424596618,1.8310670423485826,-0.2911344372101333,1.2491730882760268,1.204570616012971,-1.1139674378748905,1.1139674378748905
SUZLON,2026-07-03,2026-07,2026-07-02,ENTERPRISE-Dryup,395.0,19.567,6.5223,-1.0291595197255532,-2.103834407872407,2.264150943396227,normal,risk_on,Capital Goods,57.93,57.83,57.879956807187284,56.9,0.0855262032777777,3.2481019401288584,-0.08631106507854609,-2.833376003804549,-1.6930848971635697,-1.737285492245794,2.833376003804549,0.08631106507854609,1.6930848971635697,1.6485118234039693,-1.7780079406179892,1.7780079406179892
SUZLON,2026-07-06,2026-07,2026-07-03,ENTERPRISE-Dryup,361.0,21.045,7.015,-1.3864818024263537,-2.401372212692965,3.258232235701898,normal,risk_on,Capital Goods,56.87,57.01,56.93991394450298,55.4,0.09136392569148348,3.6705359302738696,0.28114909982661307,-3.3893868304472567,-2.7044542884344294,-2.748365403301268,3.3893868304472567,-0.28114909982661307,2.7044542884344294,2.6599481936241354,-2.5848426235273414,2.5848426235273414
SUZLON,2026-07-07,2026-07,2026-07-06,ENTERPRISE-Dryup,328.0,18.19,6.0632,-2.6362038664323406,-3.9861351819757473,3.673110720562396,normal,risk_on,Capital Goods,55.47,55.39,55.42997113476457,54.4,0.08227067758131916,2.543750197112551,-0.07211105101857342,-2.309167961954431,-1.8581484234592993,-1.9023017730686462,2.309167961954431,0.07211105101857342,1.8581484234592993,1.8135862811967913,-1.9289706147467105,1.9289706147467105
SUZLON,2026-07-08,2026-07,2026-07-07,ENTERPRISE-Dryup,297.0,12.461,6.2306,-1.805054151624552,-4.393673110720564,2.545126353790621,normal,risk_on,Capital Goods,54.3,54.2,54.24995391705069,53.09,0.10843482059658768,3.8156714440072586,0.9770443008297544,-2.838627143177504,-2.1381657186737515,-2.1822389200527583,2.838627143177504,-0.9770443008297544,2.1381657186737515,2.0936221208366366,-2.2283609576427144,2.2283609576427144
SUZLON,2026-07-09,2026-07,2026-07-08,ENTERPRISE-Dryup,199.0,35.287,7.0575,-2.4080882352941035,-4.1696750902527,3.80514705882353,normal,risk_off,Capital Goods,53.13,53.2,53.16497695852535,53.7,0.07772198044843859,2.294743776437138,2.116098051452731,-0.1786457249844071,1.0063449136675635,0.961371671588304,0.1786457249844071,-2.116098051452731,-1.0063449136675635,-1.051096759865816,1.0728402032749864,-1.0728402032749864
SUZLON,2026-07-10,2026-07,2026-07-09,ENTERPRISE-Dryup,119.0,55.982,9.3303,1.1489922772650152,-1.2867647058823484,2.297984554530041,normal,neutral,Capital Goods,54.02,54.08,54.04998334875116,54.03,0.056262141995029914,1.2950975312671886,0.7400865392830561,-0.5550109919841326,-0.036971979477257076,-0.08164659713545921,0.5550109919841326,-0.7400865392830561,0.036971979477257076,-0.007710772016430063,0.018511662347275103,-0.018511662347275103
SWIGGY,2026-07-01,2026-07,2026-06-30,GOLD,101.0,250.437,10.0175,0.4604437002930117,-0.1456209694195909,2.511511092507325,normal,risk_on,Consumer Services,240.0,240.55,240.27468525647697,247.13,0.11858790417207446,4.340865118132061,3.606420182914147,-0.1351308632993954,2.8531156897387837,2.8076138538473727,0.1351308632993954,-3.606420182914147,-2.8531156897387837,-2.8979898401784525,2.9708333333333314,-2.9708333333333314
SWIGGY,2026-07-02,2026-07,2026-07-01,STANDARD,39.0,396.896,11.0249,2.9708333333333226,3.444956048555881,4.345833333333336,normal,risk_on,Consumer Services,248.52,250.27,249.39193007077128,249.62,0.09869521794736809,2.105120241264495,1.5670394499612383,-0.4618954873336849,0.09145040465583758,0.04673902917231455,0.4618954873336849,-1.5670394499612383,-0.09145040465583758,-0.13614166105033632,0.4426203122485089,-0.4426203122485089
SWIGGY,2026-07-03,2026-07,2026-07-02,GOLD,79.0,516.842,11.2357,1.0075668676405192,4.008333333333325,2.124387973940841,normal,risk_on,Consumer Services,250.9,252.73,251.81167523777378,247.68,0.09990337683393873,2.7877976640167135,1.0397948227594545,-1.7480028412572588,-1.640779854179689,-1.6849954203251465,1.7480028412572588,-1.0397948227594545,1.640779854179689,1.5962033164663119,-1.28337983260263,1.28337983260263
SWIGGY,2026-07-06,2026-07,2026-07-03,ENTERPRISE-Dryup,232.0,288.498,8.4852,-0.7771813155997065,0.2225549306033247,2.8122746574793727,normal,risk_on,Consumer Services,249.4,248.17,248.78347971139738,250.0,0.10304284762638469,2.267031559548378,0.6135939132186244,-1.6534376463297535,0.488987568633518,0.4441624076776983,1.6534376463297535,-0.6135939132186244,-0.488987568633518,-0.5337051523242383,0.24057738572573947,-0.24057738572573947
SWIGGY,2026-07-07,2026-07,2026-07-06,ENTERPRISE-Dryup,70.0,285.463,10.5727,0.9366925064599352,0.1522313917154072,2.2771317829457423,normal,risk_on,Consumer Services,250.05,252.93,251.48175474173925,266.23,0.13785655242936698,6.922967440671501,6.329781369073102,-0.15180216239993352,5.864538870188244,5.818175086685585,0.15180216239993352,-6.329781369073102,-5.864538870188244,-5.90961245513946,6.470705858828237,-6.470705858828237
SWIGGY,2026-07-08,2026-07,2026-07-07,STANDARD-weak,29.0,544.903,11.1205,6.492000000000009,7.489502583979335,6.963999999999987,normal,risk_on,Consumer Services,265.0,266.05,265.52396196215045,260.47,0.13447972491333463,4.263268714562801,1.8100204600497098,-2.4532482545130914,-1.903392042210808,-1.947532441920134,2.4532482545130914,-1.8100204600497098,1.903392042210808,1.8588328962521954,-1.7094339622641408,1.7094339622641408
SWIGGY,2026-07-09,2026-07,2026-07-08,GOLD-baseline,9.0,493.156,11.2081,-2.1635428013371816,4.188000000000014,4.251962588739057,normal,risk_off,Consumer Services,262.0,267.9,264.917154180034,281.95,0.16878978332641204,7.704295353455924,6.603138205266287,0.657883339174634,6.429499015526455,6.382973525741237,-0.657883339174634,-6.603138205266287,-6.429499015526455,-6.474610015528257,7.6145038167938885,-7.6145038167938885
SWIGGY,2026-07-10,2026-07,2026-07-09,AVOID,2.0,1271.357,15.892,8.24663108995276,5.904668895316068,7.835835220946759,extended_move,neutral,Consumer Services,284.6,281.6,283.0920522783469,272.99,0.14273692294073273,4.7793641294799825,0.3030631608158054,-4.218434315706271,-3.5684690534562113,-3.6121328648329167,4.218434315706271,-0.3030631608158054,3.5684690534562113,3.5240201788877457,-4.079409697821508,4.079409697821508
TATACONSUM,2026-07-01,2026-07,2026-06-30,GOLD-baseline,429.0,0.0,0.0,-3.507194244604317,-5.170128148475472,2.9316546762590048,normal,risk_on,Fast Moving Consumer Goods,1078.9,1073.0,1075.9419117988755,1090.5,0.06933159130051757,2.0354258682409085,1.6783515915773803,-0.3570742766635282,1.3530552199407067,1.3079827403573239,0.3570742766635282,-1.6783515915773803,-1.3530552199407067,-1.3978300273757025,1.075169153767718,-1.075169153767718
TATACONSUM,2026-07-02,2026-07,2026-07-01,GOLD-baseline,441.0,0.0,0.0,1.6309412861136965,-1.9334532374100768,2.041006523765153,normal,risk_on,Fast Moving Consumer Goods,1099.9,1087.7,1093.7659809837266,1108.0,0.08150438095404963,2.733674343492399,1.9413676586627424,-0.7923066848296569,1.3013770096845907,1.2563193217486166,0.7923066848296569,-1.9413676586627424,-1.3013770096845907,-1.346148394678434,0.7364305845985916,-0.7364305845985916
TATACONSUM,2026-07-03,2026-07,2026-07-02,GOLD-baseline,38.0,76.004,12.6673,1.6047684548372354,3.2618825722273925,2.74186153140762,normal,risk_on,Fast Moving Consumer Goods,1115.3,1117.4,1116.3490124065033,1111.2,0.08188064850701533,2.5440072669369296,0.7480624339421024,-1.7959448329948273,-0.46123679505960324,-0.5057899770967005,1.7959448329948273,-0.7480624339421024,0.46123679505960324,0.4165821409275929,-0.36761409486236074,0.36761409486236074
TATACONSUM,2026-07-06,2026-07,2026-07-03,GOLD,110.0,54.35,10.87,0.2888086642599319,1.898211829436036,2.563176895306868,normal,risk_on,Fast Moving Consumer Goods,1115.1,1114.7,1114.8999641223427,1115.1,0.056683535578393576,1.067360335720152,0.6727093119571039,-0.39465102376304806,0.017942047187587642,-0.026748288292810667,0.39465102376304806,-0.6727093119571039,-0.017942047187587642,-0.06262843541760468,0.0,0.0
TATACONSUM,2026-07-07,2026-07,2026-07-06,GOLD,410.0,0.0,0.0,0.3509719222462015,0.6407942238267017,1.07091432685386,normal,risk_on,Fast Moving Consumer Goods,1111.2,1115.0,1113.0967568053184,1122.0,0.06734256106208815,1.9495160566526917,1.5185780653242915,-0.43093799132840044,0.7998624684016415,0.7549483269667608,0.43093799132840044,-1.5185780653242915,-0.7998624684016415,-0.8446006400934739,0.9719222462202982,-0.9719222462202982
TATACONSUM,2026-07-08,2026-07,2026-07-07,ENTERPRISE-Dryup,409.0,0.0,0.0,0.6187785848802863,0.9719222462202914,1.9460138104205944,normal,risk_on,Fast Moving Consumer Goods,1112.9,1117.6,1115.2450481954718,1090.0,0.07121042790503779,3.2279901227313217,0.4532592915527726,-2.774730831178549,-2.2636323950794193,-2.307669684633505,2.774730831178549,-0.4532592915527726,2.2636323950794193,2.219097106398416,-2.057687123730801,2.057687123730801
TATACONSUM,2026-07-09,2026-07,2026-07-08,ENTERPRISE-Dryup,422.0,0.0,0.0,-2.8520499108734443,-2.2509192000717326,3.2085561497326207,normal,risk_off,Fast Moving Consumer Goods,1098.8,1097.3,1098.0494877282456,1104.0,0.06494780607476126,2.049087973853551,1.4708364652278327,-0.10468451022400443,0.5419165837475521,0.4970762731314524,0.10468451022400443,-1.4708364652278327,-0.5419165837475521,-0.5866376727152274,0.47324353840553746,-0.47324353840553746
TATACONSUM,2026-07-10,2026-07,2026-07-09,ENTERPRISE-Dryup,433.0,0.0,0.0,1.2844036697247765,-1.6042780748663057,2.064220183486239,normal,neutral,Fast Moving Consumer Goods,1105.0,1109.3,1107.145824865646,1111.5,0.05514378892959086,1.14709369938158,0.9532777794320564,-0.17575145224272282,0.3932792805213618,0.3484815137660153,0.17575145224272282,-0.9532777794320564,-0.3932792805213618,-0.4379905258349936,0.5882352941176471,-0.5882352941176471
TATAELXSI,2026-07-01,2026-07,2026-06-30,GOLD-baseline,183.0,51.283,8.5471,-3.741701870850944,-4.77611940298508,4.496077248038617,normal,risk_on,Information Technology,3769.8,3709.2,3739.25448856799,3582.0,0.12248413665566123,5.557257486360086,-0.0656411211243807,-4.740369747764146,-4.2055037721760735,-4.248985247653379,4.740369747764146,0.0656411211243807,4.2055037721760735,4.16109708586889,-4.981696641731662,4.981696641731662
TATAELXSI,2026-07-02,2026-07,2026-07-01,GOLD-baseline,179.0,138.262,8.6414,-6.426332288401248,-9.92757996378999,5.428422152560088,normal,risk_on,Information Technology,3599.1,3650.0,3624.371301264985,3660.0,0.08276595961687301,3.3191963515993197,2.610899680780152,0.3622338232959947,0.9830311459143204,0.9380645768415499,-0.3622338232959947,-2.610899680780152,-0.9830311459143204,-1.0277814481349896,1.6920896890889416,-1.6920896890889416
TATAELXSI,2026-07-03,2026-07,2026-07-02,STANDARD,175.0,193.883,9.6942,2.1775544388609624,-4.38871473354232,3.358458961474041,normal,risk_on,Information Technology,3719.9,3726.2,3723.04733484643,3680.0,0.07110191164501026,2.164893238009947,0.3371610410665779,-1.6316562585131824,-1.1562392571139801,-1.2005935113763735,1.6316562585131824,-0.3371610410665779,1.1562392571139801,1.1116306302150218,-1.0726094787494311,1.0726094787494311
TATAELXSI,2026-07-06,2026-07,2026-07-03,GOLD,114.0,246.604,10.7219,0.5464480874316946,2.735901730876611,2.202185792349724,normal,risk_on,Information Technology,3693.3,3661.7,3677.4321169272603,3660.0,0.05908567809226112,1.4575388014173944,-0.06613628341540845,-1.0178873664304997,-0.4740296047075905,-0.5185791251099534,1.0178873664304997,0.06613628341540845,0.4740296047075905,0.42937579779219187,-0.9016326862155845,0.9016326862155845
TATAELXSI,2026-07-07,2026-07,2026-07-06,GOLD,171.0,79.13,8.7922,-0.5434782608695676,0.0,1.456521739130432,normal,risk_on,Information Technology,3664.0,3660.7,3662.3492566248447,3708.0,0.08261156690874319,2.0260219547816054,1.9236489596866482,-0.045032751091706735,1.2464879828863251,1.2014460056169356,0.045032751091706735,-1.9236489596866482,-1.2464879828863251,-1.2912557327994798,1.2008733624454149,-1.2008733624454149
TATAELXSI,2026-07-08,2026-07,2026-07-07,ENTERPRISE-Dryup,47.0,95.152,10.5724,1.3114754098360717,0.7608695652173925,2.027322404371592,normal,risk_on,Information Technology,3707.0,3691.9,3699.4345916284856,3622.9,0.07231624008921049,2.543631943458074,0.13692385271460192,-2.3391301963901756,-2.0688186189769904,-2.112911669298955,2.3391301963901756,-0.13692385271460192,2.0688186189769904,2.0242704285588506,-2.268680874022118,2.268680874022118
TATAELXSI,2026-07-09,2026-07,2026-07-08,ENTERPRISE-Dryup,63.0,79.13,8.7922,-2.2950377562028,-1.0136612021857894,2.537756202804744,normal,risk_off,Information Technology,3629.4,3606.8,3618.06470799591,3624.0,0.0612515949759534,1.4731632599662294,0.6615495834331875,-0.8116136765330418,0.16404604348211743,0.11931388923927572,0.8116136765330418,-0.6615495834331875,-0.16404604348211743,-0.20874210759539308,-0.14878492312779223,0.14878492312779223
TATAELXSI,2026-07-10,2026-07,2026-07-09,ENTERPRISE-Dryup,140.0,80.918,8.9909,0.0303624168483729,-2.265372168284785,1.4711971072897452,normal,neutral,Information Technology,3669.0,3677.0,3672.9956438878303,3700.0,0.0814749249137806,2.251568148130518,1.679946346107181,-0.5716218020233369,0.7352133988263015,0.6903177616360091,0.5716218020233369,-1.679946346107181,-0.7352133988263015,-0.7799472890688522,0.8449168710820387,-0.8449168710820387
TATAPOWER,2026-07-01,2026-07,2026-06-30,ENTERPRISE-Dryup,433.0,0.0,0.0,-0.0129282482223658,-0.5273311897106114,1.3833225597931538,normal,risk_on,Power,386.25,386.45,386.3499741167335,375.0,0.062019949533109665,3.300116695788274,0.14236467454771562,-3.1189271189371586,-2.937744241521335,-2.9815885827380613,3.1189271189371586,-0.14236467454771562,2.937744241521335,2.8932535965714736,-2.912621359223301,2.912621359223301
TATAPOWER,2026-07-02,2026-07,2026-07-01,GOLD-baseline,444.0,0.0,0.0,-3.025601241272302,-3.03813833225598,3.2971295577967417,normal,risk_on,Power,376.8,375.7,376.249196013289,376.6,0.052739084482105444,0.956812675786521,0.45204189264258476,-0.4914817182024539,0.0932371392226507,0.048525252329239564,0.4914817182024539,-0.45204189264258476,-0.0932371392226507,-0.13792851394543287,-0.05307855626326662,0.05307855626326662
TATAPOWER,2026-07-03,2026-07,2026-07-02,GOLD-baseline,458.0,0.0,0.0,0.4266666666666641,-2.6118438065683924,0.960000000000006,normal,risk_on,Power,377.5,377.1,377.2998939835675,375.1,0.05143894977315311,1.8685401486773434,1.099948895456956,-0.7685912532203876,-0.5830624441318452,-0.6275807565007111,0.7685912532203876,-1.099948895456956,0.5830624441318452,0.5384158580252703,-0.6357615894039675,0.6357615894039675
TATAPOWER,2026-07-06,2026-07,2026-07-03,GOLD,449.0,0.0,0.0,-0.3983005841741938,0.0266666666666637,1.8720127456186968,normal,risk_on,Power,375.2,375.25,375.22499833433267,377.7,0.05732311551060606,1.6256912591321555,1.2325942264503362,-0.13991560707927445,0.6596046842971925,0.6147306882868249,0.13991560707927445,-1.2325942264503362,-0.6596046842971925,-0.7043335672770148,0.6663113006396589,-0.6663113006396589
TATAPOWER,2026-07-07,2026-07,2026-07-06,GOLD,412.0,0.0,0.0,0.6931484937349852,0.2920870950610554,1.6262330045321307,normal,risk_on,Power,377.05,378.25,377.64904673639614,377.0,0.06080694691055477,1.443138820843935,0.6357630938970072,-0.8073757269469277,-0.17186505354776846,-0.2165010613009517,0.8073757269469277,-0.6357630938970072,0.17186505354776846,0.1271912354828047,-0.013260840737305758,0.013260840737305758
TATAPOWER,2026-07-08,2026-07,2026-07-07,ENTERPRISE-Dryup,413.0,0.0,0.0,-0.1853322742917607,0.5065315915755653,1.4429441355573176,normal,risk_on,Power,375.8,374.75,375.274265538605,372.0,0.07711318648007819,1.8253316651405975,0.44653593791994517,-1.3787957272206524,-0.8724993529480813,-0.9169348209482844,1.3787957272206524,-0.44653593791994517,0.8724993529480813,0.8278719350902297,-1.0111761575306044,1.0111761575306044
TATAPOWER,2026-07-09,2026-07,2026-07-08,ENTERPRISE-Dryup,424.0,0.0,0.0,-1.326259946949604,-1.5091342335186608,1.8169761273209457,normal,risk_off,Power,373.4,373.85,373.6248645031783,376.0,0.06409675624491963,1.766477723257596,1.398497796384557,-0.36797992687303915,0.6357005977051371,0.5908334436658583,0.36797992687303915,-1.398497796384557,-0.6357005977051371,-0.6804278976129208,0.6963042313872584,-0.6963042313872584
TATAPOWER,2026-07-10,2026-07,2026-07-09,ENTERPRISE-Dryup,448.0,0.0,0.0,1.0752688172043,-0.2652519893899252,1.774193548387103,normal,neutral,Power,376.5,377.0,376.7498341074984,381.1,0.05130732244638051,1.7650969948675765,1.605884155684947,0.03985825046408847,1.154656352485722,1.1096406598165756,-0.03985825046408847,-1.605884155684947,-1.154656352485722,-1.1994180207573217,1.2217795484727816,-1.2217795484727816
TATASTEEL,2026-07-01,2026-07,2026-06-30,GOLD,436.0,0.0,0.0,-0.6845708267509298,0.0,1.7640863612427564,normal,risk_on,Metals & Mining,188.5,187.95,188.22459822021517,184.9,0.07598069709689688,2.1304335553998537,0.19944352828189787,-1.8725492063962568,-1.7662931687204453,-1.8104728096919351,1.8725492063962568,-0.19944352828189787,1.7662931687204453,1.721724943251837,-1.909814323607424,1.909814323607424
TATASTEEL,2026-07-02,2026-07,2026-07-01,GOLD,401.0,5.292,5.2917,-1.9618239660657453,-2.632964718272779,2.1261930010604555,normal,risk_on,Metals & Mining,186.0,185.88,185.93998063891576,188.5,0.06768241481537554,1.8608155105270876,1.4305795622566164,-0.4302359482704712,1.3767987671546804,1.3317194915507529,0.4302359482704712,-1.4305795622566164,-1.3767987671546804,-1.421575147029834,1.3440860215053763,-1.3440860215053763
TATASTEEL,2026-07-03,2026-07,2026-07-02,ENTERPRISE-Dryup,416.0,11.79,5.8952,1.946998377501341,-0.0530222693531201,1.8712817739318592,normal,risk_on,Metals & Mining,190.6,190.2,190.39978991596638,190.1,0.0754081564644884,2.0325652679070783,1.355153850312752,-0.6774114175943261,-0.15745286068787118,-0.20209299358536795,0.6774114175943261,-1.355153850312752,0.15745286068787118,0.11277808816102308,-0.2623294858342078,0.2623294858342078
TATASTEEL,2026-07-06,2026-07,2026-07-03,ENTERPRISE-Dryup,303.0,7.631,7.631,0.8488063660477385,2.8123309897241766,2.053050397877972,normal,risk_on,Metals & Mining,190.39,189.93,190.1597218132099,190.7,0.05256989883548759,1.1884746035861073,0.6785233878589202,-0.15761582439855265,0.2841180990582193,0.23935157707119825,0.15761582439855265,-0.6785233878589202,-0.2841180990582193,-0.3288221150634475,0.16282367771416686,-0.16282367771416686
TATASTEEL,2026-07-07,2026-07,2026-07-06,ENTERPRISE-Dryup,417.0,0.0,0.0,0.3156233561283583,1.1671087533156488,1.1888479747501268,normal,risk_on,Metals & Mining,191.0,190.37,190.68447963919553,189.6,0.06138026692179491,1.2061810192166484,0.1654672479907559,-0.883385812197629,-0.5687298941411165,-0.6132523088584361,0.883385812197629,-0.1654672479907559,0.5687298941411165,0.5240823588470859,-0.7329842931937203,0.7329842931937203
TATASTEEL,2026-07-08,2026-07,2026-07-07,ENTERPRISE-Dryup,414.0,0.0,0.0,-0.576822233875196,-0.2630194634402949,1.2060828526481444,normal,risk_on,Metals & Mining,187.66,188.08,187.86976526321394,188.47,0.07422829301574728,1.7405674592814686,1.0221095097956407,-0.7184579494858279,0.31949512256275403,0.2747184747518034,0.7184579494858279,-1.0221095097956407,-0.31949512256275403,-0.36420148144674086,0.43163167430459465,-0.43163167430459465
TATASTEEL,2026-07-09,2026-07,2026-07-08,ENTERPRISE-Dryup,421.0,0.0,0.0,-0.5959915611814304,-1.1693759832197117,1.724683544303788,normal,risk_off,Metals & Mining,189.5,188.64,189.06902205532342,187.88,0.06690429212766838,1.7189489661870778,0.09572056950906985,-1.2953058246669322,-0.6288825331605623,-0.6733877306286259,1.2953058246669322,-0.09572056950906985,0.6288825331605623,0.5842389815352034,-0.8548812664907676,0.8548812664907676
TATASTEEL,2026-07-10,2026-07,2026-07-09,ENTERPRISE-Dryup,444.0,0.0,0.0,-0.313047169310765,-0.907172995780592,1.724412373322014,normal,neutral,Metals & Mining,189.68,189.4,189.53989659174843,191.1,0.06839887578512291,2.4058259406049083,1.9838057716948636,-0.07380851961196812,0.8231002740345921,0.7781794813355563,0.07380851961196812,-1.9838057716948636,-0.8231002740345921,-0.8678399846733403,0.7486292703500567,-0.7486292703500567
TCS,2026-07-01,2026-07,2026-06-30,ENTERPRISE-Dryup,162.0,88.405,8.8405,-2.8481315110388983,-3.005725190839692,4.0858262448628615,normal,risk_on,Information Technology,2039.9,2040.7,2040.2999215801601,1982.0,0.05355246340381576,3.68573263198283,0.5734489471909832,-3.1122836847918465,-2.8574191942823934,-2.901286526616091,3.1122836847918465,-0.5734489471909832,2.8574191942823934,2.812923229725954,-2.838374430119128,2.838374430119128
TCS,2026-07-02,2026-07,2026-07-01,GOLD,195.0,126.582,8.4388,-2.508607968519428,-5.28529102551849,3.6989670437776714,normal,risk_on,Information Technology,2008.0,2025.0,2016.464170592611,2070.9,0.06771108598028223,3.689626678471304,2.997118931680686,0.09104200482021971,2.6995683930942906,2.654110506431409,-0.09104200482021971,-2.997118931680686,-2.6995683930942906,-2.7444323747106916,3.132470119521917,-3.132470119521917
TCS,2026-07-03,2026-07,2026-07-02,STANDARD,259.0,152.31,8.4617,4.485368314833504,1.8642400393507288,3.7537840565085823,normal,risk_on,Information Technology,2100.0,2111.8,2105.8834702502495,2088.0,0.07418824650054787,1.5005578630732483,0.4329076075927007,-0.9916726421603872,-0.8492146171850784,-0.89365674988206,0.9916726421603872,-0.4329076075927007,0.8492146171850784,0.8045856572723161,-0.5714285714285714,0.5714285714285714
TCS,2026-07-06,2026-07,2026-07-03,GOLD,159.0,234.574,9.7739,0.8257279443720122,5.348133198789107,1.5259066106523689,normal,risk_on,Information Technology,2090.0,2081.9,2085.9421366763345,2059.0,0.05739208580253868,2.032654657792125,-0.15063393279647108,-1.6943009134782365,-1.29160517938734,-1.3359206884032646,1.6943009134782365,0.15063393279647108,1.29160517938734,1.24700551723195,-1.4832535885167464,1.4832535885167464
TCS,2026-07-07,2026-07,2026-07-06,GOLD,66.0,53.182,10.6365,-1.388888888888884,-0.5746293881887188,2.030651340996173,normal,risk_on,Information Technology,2050.0,2057.5,2053.7431527693243,2095.9,0.09467291763085858,3.5885694810775486,3.3576178763002664,0.18292682926829804,2.0526835195448045,2.007410788151739,-0.18292682926829804,-3.3576178763002664,-2.0526835195448045,-2.09750466056357,2.2390243902439066,-2.2390243902439066
TCS,2026-07-08,2026-07,2026-07-07,ENTERPRISE-Dryup,16.0,82.629,11.8042,1.792132102962607,0.378352490421463,3.579407479358903,normal,risk_on,Information Technology,2094.0,2103.0,2098.490350250179,2059.6,0.07068716033959327,2.902086254184549,0.5341768547320023,-2.3679093994525466,-1.8532537090552965,-1.8974084596591685,2.3679093994525466,-0.5341768547320023,1.8532537090552965,1.8086912426354325,-1.642788920725888,1.642788920725888
TCS,2026-07-09,2026-07,2026-07-08,ENTERPRISE-Dryup,17.0,62.673,10.4455,-1.7319528603463974,0.0291403593977612,2.905672980581117,normal,risk_off,Information Technology,2057.5,2033.8,2045.5813555593575,2059.0,0.07923877930898499,2.3954070497773534,0.7341993218615178,-1.4461099520174567,0.655981948807568,0.6111089897182886,1.4461099520174567,-0.7341993218615178,-0.655981948807568,-0.7007105918681097,0.07290400972053464,-0.07290400972053464
TCS,2026-07-10,2026-07,2026-07-09,ENTERPRISE-Dryup,64.0,64.316,10.7194,-0.0291318702660636,-1.7605801803521226,2.379102738395805,normal,neutral,Information Technology,2105.2,2121.7,2113.4177955475643,2067.9,0.08867289914441798,3.2506587265771,0.8319322610738369,-2.309898007408243,-2.1537528284023484,-2.197821568345286,2.309898007408243,-0.8319322610738369,2.1537528284023484,2.1092102628371623,-1.77180315409461,1.77180315409461
