pattern,n,hit1,avg1,med1,mfe1,mae1,conf1,strength1,edge1,hit2,avg2,med2,mfe2,mae2,conf2,strength2,edge2,hit3,avg3,med3,mfe3,mae3,conf3,strength3,edge3,consistency,recency,rule
7810,31,0.5806451612903226,0.08112046729826253,0.6812683738559634,2.479443747663638,-2.10467314112593,0.4076596435202097,0.0044193194878064945,0.2775209487250313,0.5806451612903226,0.8050842308297377,0.634418057248536,3.9576385421675924,-2.873462588601838,0.4076596435202097,-0.0531864410882511,0.8462176504147284,0.6774193548387096,1.61252441682921,1.7724950363997396,5.158443400725078,-3.226037163325027,0.501406855599508,0.04056077099104721,1.5031285355690713,0.0,0.6566101855777396,atr_20_pct <= 3.3686 AND atr_20_pct > 2.4080 AND n_higher_lows_5d <= 1.5000 AND weekly_close_loc > 0.5200
8856,25,0.6,1.4778973281650183,1.3349121184088866,3.03093696017285,-1.3611314723869767,0.4073912778512734,0.004150953818870151,1.674297809591787,0.72,3.154786677572048,3.8324691289661583,4.82359669753005,-1.470614294345597,0.524230281034417,0.06338419642595622,3.1959200971570385,0.88,4.26117423686674,3.8098795180723055,6.4520487674462625,-1.5058671463803321,0.7004380781662651,0.2395919935578043,4.151778355606601,1.0,1.4287420566305458,dist_high_120 > -16.1544 AND dist_sma_200 <= 8.5135 AND rs_market_20d <= 5.4408 AND weekly_close_vs_sma20 > 3.4043
9105,97,0.5051546391752577,0.24886627080871504,0.035709168789925944,2.5116075365344934,-1.7815030603928457,0.4073730589114321,0.0041327348790288765,0.4452667522354838,0.4845360824742268,0.5599073108426763,-0.17040582726327122,3.732715895835582,-2.563245863784608,0.38757989187721464,-0.07326619273124618,0.601040730427667,0.4845360824742268,0.35927996156335446,-0.37114178983272506,4.573399532343507,-3.3892440095561716,0.38757989187721464,-0.07326619273124618,0.2498840803032156,1.0,0.3984221116615323,atr_20_pct <= 3.3070 AND atr_20_pct > 2.1962 AND weekly_close_loc > 0.5802 AND weekly_range_pct <= 7.0481
2454,432,0.4537037037037037,0.0706911858807975,-0.26043335786451005,2.5282442502196107,-1.966843898086159,0.4073696311651709,0.004129307132767657,0.2670916673075662,0.5254629629629629,0.42968873002699887,0.32880090677598794,3.822335940984964,-2.793168687025485,0.4783568843709475,0.01751079976248665,0.47082214961198965,0.5370370370370371,0.8665183945490014,0.46443826979996505,4.911934085797005,-3.4080829991490385,0.4898963925076412,0.029050307899180394,0.7571225132888625,1.0,0.39701409835432355,atr_20_pct > 2.1306 AND dist_high_120 > -21.1732 AND rsi_14 <= 78.5852 AND weekly_close_vs_sma20 <= 14.9252
2681,108,0.5,0.13084205511408256,0.06859943423422235,2.734464664991834,-2.2134481150882857,0.407333152227769,0.004092828195365772,0.32724253654085134,0.5740740740740741,,,4.112619790655763,-3.017536088049072,0.4798501364705287,0.019004051862067883,,0.5462962962962963,,,5.118561674613019,-3.5828819700509915,0.45242362376844814,-0.008422460840012691,,1.0,0.3677035196812857,atr_20_pct > 2.4280 AND vol_5d_vs_20d <= 1.1185 AND weekly_close_loc > 0.6132 AND weekly_range_pct > 7.6479
7053,446,0.452914798206278,-0.037516569793302895,-0.2702437326314321,2.356988552572134,-1.901913531325584,0.4073147016536098,0.0040743776212065486,0.15888391163346585,0.5022421524663677,0.343791627135259,0.07213579217685742,3.7059691937811885,-2.6833428707951996,0.45601768936065873,-0.0048283952478020975,0.3849250467202498,0.5179372197309418,0.7697211116708914,0.18785674323072335,4.86406526271997,-3.266470158974751,0.4716077501321448,0.010761665523683961,0.6603252304107525,0.0,0.4849826958730843,atr_20_pct > 2.1406 AND rsi_14 <= 75.3951 AND weekly_close_loc > 0.0938 AND weekly_range_pct <= 8.0101
2537,137,0.48905109489051096,0.29465735749408684,-0.06182328190742034,2.4284487920557547,-1.7886021369588654,0.40679171315004253,0.003551389117639303,0.4910578389208556,0.635036496350365,,,3.8827847057636466,-2.3732665547903555,0.5517592674020664,0.09091318279360555,,0.5693430656934306,,,4.841527504622101,-2.9015820655912834,0.4856505024920497,0.024804417883588892,,0.0,1.270884980640418,dist_high_120 > -13.2219 AND dist_sma_200 <= 28.0558 AND n_sub_3_range_7d > 1.5000 AND weekly_close_vs_sma20 > 5.5556
8773,144,0.4861111111111111,0.042586182060403814,-0.13922485279862049,2.979113944661031,-2.293554879201563,0.4059036542402024,0.002663330207799186,0.23898666348717257,0.5625,0.5734746554286642,0.5818079844550451,4.320987763213612,-3.140793173484641,0.4808929845318486,0.020046899923387762,0.6146080750136549,0.5763888888888888,1.1536800342238989,0.8550201733546526,5.378659163756839,-3.6660118531512134,0.49472676416117145,0.033880679552710624,1.04428415296376,1.0,0.2910050606273034,atr_20_pct > 3.9163 AND slope_sma_20 <= 2.6326 AND slope_sma_50 > -1.4542
4783,52,0.5384615384615384,0.2446810721728182,0.3885328395488098,3.2688778040046294,-2.125939303589719,0.405033783976834,0.001793459944430753,0.44108155359958695,0.6346153846153846,1.5331104043890003,1.2638874024272153,5.3210683792393745,-2.9678070251005013,0.49871428584801164,0.037868201239550814,1.574243823973991,0.7692307692307693,3.0836661083564483,3.1174605768177366,7.217562405486766,-3.340199397843953,0.6386595708887027,0.1778134862802419,2.9742702270963095,1.0,0.19493326930435978,atr_20_pct > 4.4774 AND slope_sma_50 > -5.2251 AND weekly_close_loc > 0.2214 AND weekly_range_pct <= 10.1813
7246,210,0.4714285714285714,-0.04686758657909733,-0.17793486846767834,2.795371519616107,-2.3187014854873853,0.4050331557697758,0.0017928317373725466,0.1495328948476714,0.5190476190476191,,,4.087851261896853,-3.2130295441733496,0.45173697858045747,-0.009109106028003355,,0.5238095238095238,,,4.9726353169643644,-3.9770004028678865,0.4564402238793895,-0.0044058607290713425,,1.0,0.030406475442037395,atr_20_pct > 3.6162 AND weekly_close_loc > 0.2192 AND weekly_range_pct > 5.0288
7562,414,0.45169082125603865,0.001416389904687842,-0.26043335786451005,2.4406648990316673,-1.9529226914878564,0.4044147518626745,0.001174427830271274,0.1978168713314566,0.5096618357487923,0.30225265951556324,0.12441619537094009,3.649094813598247,-2.7905607099334904,0.4616394236181047,0.0007933390096439008,0.343386079100554,0.5144927536231884,0.6269291081208476,0.15906139486009843,4.665385589746629,-3.42623670033307,0.4664370156099079,0.005590931001447086,0.5175332268607087,1.0,0.19321245976434723,atr_20_pct > 2.0782 AND dist_high_120 > -19.0313 AND weekly_close_vs_sma20 <= 12.5677
6255,129,0.4883720930232558,-0.14361783197557051,-0.14903308353133124,2.906817342958019,-2.5136712482223906,0.4037032622727371,0.00046293824033388775,0.05278264945119823,0.5348837209302325,0.2709208378190625,0.3545278450363166,4.231928280659098,-3.463033342737916,0.4490486948298713,-0.011797389778589518,0.3120542574040533,0.5658914728682171,0.6352967850922752,0.6305270180120105,5.279122797995593,-4.106209727492129,0.479678577376536,0.018832492768075193,0.5259009038321363,0.0,-0.006172907464987054,atr_20_pct > 4.0990 AND roc_60 > -3.7201
6508,204,0.47058823529411764,-0.03707627733410265,-0.19703223338234474,2.707375646958409,-2.1482801811028858,0.4032707306662638,3.0406633860557974e-05,0.1593242040926661,0.5147058823529411,,,3.9035391007834384,-3.1221737963385583,0.44648627099178123,-0.014359813616679595,,0.5049019607843137,,,4.811960924149976,-3.86011328084717,0.43683790049756005,-0.024008184110900777,,1.0,0.1288749483570602,atr_20_pct > 3.6100 AND rs_market_60d <= 27.1603 AND rs_market_60d > -14.4798 AND slope_sma_20 > -3.5590
8289,145,0.4827586206896552,0.19830935917606657,-0.11201535508637658,2.4518703727950286,-1.6131526047076035,0.4029227213592587,-0.0003176026731445125,0.3947098406028353,0.5586206896551724,1.0276347837270734,0.35594746716698833,4.0252504731849195,-2.0702189732025444,0.4773198889120115,0.016473804303550665,1.0687682033120642,0.593103448275862,1.8862800604478793,0.8124770642201674,5.536120468649136,-2.373156797048056,0.5117413202394682,0.05089523563100734,1.7768841791877406,1.0,0.6758475336312049,atr_20_pct <= 3.1004 AND dist_high_252 > -22.2611 AND n_sub_75v_20d > 7.5000
7861,107,0.4953271028037383,0.08924790867260199,-0.020169491525407895,2.7512091403538346,-2.2145760524867932,0.40240905867272797,-0.0008312653596752595,0.2856483900993707,0.5420560747663551,0.49338393511374307,0.5059729448491136,4.068468072264591,-3.1068024051691485,0.4478329616339208,-0.013013122974540048,0.5345173546987338,0.514018691588785,0.8732820978885296,0.3008294930875667,5.082056791142654,-3.6519715219175284,0.42048422635928223,-0.040361858249178595,0.7638862166283907,1.0,0.33985390047244546,dist_high_10 <= -2.5243 AND dist_high_252 > -15.5986 AND weekly_close_loc > 0.4998 AND weekly_range_pct > 7.5026
7074,125,0.488,-0.0559378377439045,-0.2635196687370621,2.450900047223913,-2.1754361836862457,0.4020447124457442,-0.00119561158665904,0.14046264368286426,0.52,-0.07083109488148867,0.18712178189182374,3.521281826753098,-3.1377841405085136,0.43313349510871063,-0.027712589499750195,-0.029697675296497902,0.488,0.06224572674263722,-0.41621952227458114,4.526747715747464,-3.876564440792985,0.4020447124457442,-0.058801372162716636,-0.04715015451750164,0.0,0.28656110470024454,atr_20_pct > 2.1013 AND slope_sma_20 > 1.8079 AND weekly_close_vs_sma20 <= 21.3201 AND weekly_range_pct <= 8.3165
4118,46,0.5434782608695652,0.2861533402898924,0.6820605556407889,3.51298676667954,-2.150207001670035,0.4017993496608042,-0.001440974371599013,0.48255382171666117,0.6086956521739131,1.4964549476343414,1.2638874024272153,5.456902849293164,-2.9346789849076997,0.4645658371764493,0.0037197525679884547,1.5375883672193322,0.5869565217391305,2.4271449094825446,1.8421424221332794,6.923392104459157,-3.496088318695912,0.44339242387017885,-0.017453660738281973,2.317749028222406,1.0,0.13377292603523022,atr_20_pct > 4.1332 AND slope_sma_20 <= 2.0376 AND weekly_close_loc <= 0.8289 AND weekly_close_loc > 0.4945
6201,85,0.5058823529411764,0.05253896576266144,0.09903380391141262,2.7724664011648117,-2.1187981390719353,0.40166252134606184,-0.0015778026863413896,0.24893944718943017,0.5764705882352941,0.7183593425487423,0.510616576600036,4.373448299575019,-2.8802328179477605,0.47036157660275524,0.009515491994294412,0.7594927621337331,0.6,1.5199156682892723,1.2864285714285597,5.686273430126097,-3.3161552704960773,0.49371248037407567,0.03286639576561484,1.4105197870291335,1.0,0.18138407220026612,atr_20_pct > 3.7864 AND dist_sma_200 > -1.4701 AND rs_market_20d <= 4.6032 AND weekly_close_loc > 0.4408
4186,175,0.4742857142857143,0.3854876005955584,-0.20525764530937116,2.7003697205870756,-1.7985225025756095,0.401651889156503,-0.0015884348759002132,0.5818880820223271,0.56,0.8375311897534201,0.510616576600036,4.137042819107461,-2.4381365412388836,0.4859482240271056,0.025102139418644753,0.8786646093384108,0.5714285714285714,1.1412567061244798,0.5989743589743625,5.22620932180036,-3.013069478125171,0.4973485763125096,0.03650249170404879,1.031860824864341,1.0,0.8323319577812838,dist_sma_200 <= 23.8236 AND dist_sma_200 > -9.8591 AND roc_20 <= 6.0965 AND rs_market_60d > 0.5199
4868,61,0.5245901639344263,0.3378355428925039,0.4103422053231932,3.2493925379266644,-2.0202481716018075,0.4015694171531101,-0.0016709068792931103,0.5342360243192726,0.5901639344262295,0.7925470722880146,0.919383209594531,4.666518393927109,-2.927174579766691,0.46499566253828867,0.004149577929827841,0.8336804918730053,0.6229508196721312,1.8814113053377204,1.5841099476439793,5.892227829070183,-3.3196839538672545,0.49747627570942377,0.03663019110096294,1.7720154240775816,1.0,0.6637826467807726,atr_20_pct > 4.0854 AND rs_market_20d <= 3.1747 AND weekly_range_pct <= 8.6148 AND weekly_range_pct > 5.3695
7751,61,0.5245901639344263,0.3806393047137794,0.20381197681907284,2.627243872149773,-1.8331116372662333,0.4015694171531101,-0.0016709068792931103,0.5770397861405481,0.6229508196721312,1.3575583731507161,0.6464516129032251,4.351925032928669,-2.343231198677461,0.49747627570942377,0.03663019110096294,1.398691792735707,0.6557377049180327,2.3294657661912765,1.9829318094707162,6.111391731304939,-2.6956755670200008,0.5304951542045838,0.06964906959612299,2.2200698849311378,1.0,0.5501324244571246,atr_20_pct > 3.5078 AND dist_high_60 <= -6.8519 AND weekly_close_loc > 0.6063 AND weekly_range_pct <= 10.9288
7121,370,0.45135135135135135,0.04321724113295246,-0.3228144631682649,2.6287576480629515,-2.0527407303241545,0.40140394371314714,-0.0018363803192560924,0.2396177225597212,0.5081081081081081,0.3522596826633959,0.07296842385752692,3.886732779487733,-2.891552972507291,0.45734605718661664,-0.0035000274218441874,0.3933931022483867,0.5027027027027027,0.5557294652312001,0.07341205101909956,4.85103244767211,-3.4837217566141265,0.45199033445150494,-0.008855750156955888,0.44633358397106127,1.0,0.34726659402250104,atr_20_pct > 2.4454 AND dist_high_20 <= -2.0303 AND weekly_close_loc > 0.1664 AND weekly_range_pct > 5.0236
8815,141,0.48226950354609927,-0.16151511286532927,-0.12941662206590973,2.9295009957346894,-2.5092047289476676,0.4013605609912137,-0.0018797630411895305,0.03488536856143948,0.5319148936170213,0.20105048664093814,0.32031496062992393,4.21207374106962,-3.5441509925953034,0.44980100445967464,-0.01104508014878619,0.2421839062259289,0.5602836879432624,0.5737916399920902,0.6305270180120105,5.251138209394507,-4.167059391198098,0.4778339400634833,0.01698785545502246,0.46439575873195127,0.0,-0.217146790410425,atr_20_pct > 4.0778 AND dist_high_252 > -38.1461 AND dist_sma_50 > -7.2839 AND vol_5d_vs_20d > 0.5321
6292,132,0.48484848484848486,0.08183886361507257,-0.13922485279862049,2.7629346231327254,-2.3261515347505783,0.40123120484700636,-0.002009119185396868,0.27823934504184133,0.5606060606060606,0.6759003770924188,0.4924685487494963,4.047014520123476,-3.1466294875178824,0.4754112154490124,0.014565130840551554,0.7170337966774095,0.5757575757575758,0.9231917027806131,0.7815375491140798,5.111141987074091,-3.7726505061393563,0.4904750031714827,0.029628918563021855,0.8137958215204742,1.0,0.23815336237092846,atr_20_pct > 3.8293 AND dist_high_120 <= -5.9266 AND dist_high_252 > -25.9776
8537,72,0.5138888888888888,0.6453997292477722,0.275191363156151,2.9407676265271405,-1.7675682256772276,0.4006955591019895,-0.002544764930413723,0.841800210674541,0.6111111111111112,1.2461790490212994,1.1463579017264294,4.510976782678944,-2.375589909596946,0.49562143207526055,0.03477534746679972,1.2873124686062902,0.5833333333333334,1.9762411860187004,0.8959024752581192,6.04436192810752,-2.7865164683582972,0.46807489225639837,0.007228807647937541,1.8668453047585616,0.0,2.3050255441484953,atr_20_pct <= 3.4337 AND atr_20_pct > 2.5560 AND slope_sma_20 > 1.2383 AND weekly_close_loc <= 0.4709
9015,59,0.5254237288135594,0.08077638666287751,0.10604068857589702,2.5953180499049084,-2.2009673577105877,0.40039576757312717,-0.0028445564592760597,0.27717686808964626,0.4915254237288136,0.5337277858854284,-0.12220710506427132,4.1352455100267145,-3.112367495870249,0.36843625444816314,-0.09240983016029769,0.5748612054704191,0.5423728813559322,1.308412702365935,0.8124770642201674,5.47258664473871,-3.5558702606394723,0.4165761502342809,-0.04426993437417992,1.1990168211057963,0.0,-0.13092488082698645,atr_20_pct <= 2.9391 AND atr_20_pct > 2.6128 AND dist_high_252 > -25.8321 AND weekly_close_loc > 0.4452
2286,187,0.47058823529411764,0.13815866890870415,-0.25960159362549795,2.5479758343074166,-1.9874637138516167,0.40036091909266835,-0.0028794049397348753,0.3345591503354729,0.5401069518716578,0.6724074793791709,0.35594746716698833,3.946155550749293,-2.773020157193897,0.46858385659911334,0.007737771990652509,0.7135408989641616,0.5294117647058824,0.9904560743843105,0.44424169667867563,5.171198210758543,-3.4192990850743348,0.45800034362065395,-0.0028457409878068773,0.8810601931241716,1.0,0.5832140191953464,atr_20_pct <= 3.1775 AND atr_20_pct > 2.4792 AND dist_sma_50 > -1.3321 AND weekly_close_loc > 0.1872
9060,101,0.49504950495049505,-0.18358838113574738,-0.011724137931019424,2.814997928983118,-2.292138287095114,0.3995249927451751,-0.0037153312872281186,0.012812100291021367,0.5544554455445545,-0.0038996879806281765,0.4572486712007652,4.023799116509858,-3.2176552113514365,0.45729807510937154,-0.0035480094990892885,0.037233731604362594,0.5742574257425742,0.3386333174565479,0.8485106382978548,5.101798938261888,-3.805097836523003,0.47684837141099295,0.01600228680253213,0.22923743619640904,0.0,0.1160339118777489,atr_20_pct <= 5.9082 AND atr_20_pct > 4.0877 AND weekly_close_loc > 0.2085
4670,199,0.46733668341708545,-0.24908123304483562,-0.22435006435006052,2.6686558130946896,-2.3759814729046527,0.39929011909104317,-0.003950204941360058,-0.05268075161806687,0.5175879396984925,,,3.89402882239464,-3.286035680403075,0.4484872531274934,-0.012358831480967447,,0.5175879396984925,,,4.871421363539294,-3.980490887414819,0.4484872531274934,-0.012358831480967447,,1.0,-0.09176793158604235,atr_20_pct > 3.7219 AND dist_high_120 > -15.9965 AND dist_high_252 > -30.4357
4004,290,0.45517241379310347,0.10051952236495296,-0.3865994356907775,2.5651613618690794,-1.9412802835666654,0.3988155289059699,-0.004424795126433345,0.2969200037917217,0.5379310344827586,0.5211067868572612,0.2492552443627939,3.963768838744735,-2.685996347501335,0.48042756057293057,0.01958147596446974,0.5622402064422519,0.5172413793103449,0.75367633464781,0.31554245505364575,5.090107484922967,-3.3583282965076604,0.4598793617027437,-0.0009667229057171434,0.6442804533876711,1.0,0.5259110309371502,atr_20_pct <= 4.3460 AND atr_20_pct > 2.0609 AND slope_sma_20 > 0.4831 AND weekly_range_pct <= 8.1997
3680,167,0.47305389221556887,0.2044191399513819,-0.14903308353133124,2.217843877885268,-1.678411143012684,0.3987891119277283,-0.004451212104674918,0.40081962137815064,0.5269461077844312,0.9225786577428206,0.28044997321588394,3.635041701535405,-2.214232415579246,0.4514694895406751,-0.009376595067785709,0.9637120773278113,0.5688622754491018,1.4939972709623244,0.8615297084114505,4.857535479988642,-2.6429513125209763,0.49303495677519,0.032188872166729166,1.3846013897021856,1.0,0.5546788761765342,dist_sma_200 > -3.3938 AND dist_sma_50 <= 2.9010 AND slope_sma_20 <= 0.3701 AND weekly_close_loc > 0.1922
6995,204,0.46568627450980393,0.17923242225054908,-0.42791774563820206,2.626778931314539,-2.020151915069676,0.3985011422559531,-0.004739181776450108,0.37563290367731783,0.5098039215686274,0.6346742239052635,0.2993001591052137,4.163034641297699,-2.811118049238045,0.4416588773829201,-0.019187207225540737,0.6758076434902542,0.5049019607843137,0.8104930071675609,0.04072987630170846,5.356944587272678,-3.5424049460294844,0.43683790049756005,-0.024008184110900777,0.701097125907422,1.0,0.3584265078729001,dist_high_20 > -3.0685 AND dist_high_252 > -9.3390 AND weekly_close_vs_sma20 > -6.9743 AND weekly_range_pct <= 8.5031
2409,68,0.5147058823529411,-0.1614900012892201,0.2228778523485843,2.7811781665218054,-2.374842908862333,0.3983454954746292,-0.004894828557774011,0.03491048013754866,0.5441176470588235,0.46195073000522113,0.7441556762698355,4.360877983337667,-3.3885116443234393,0.4265639778429345,-0.03428210676552634,0.5030841495902119,0.5588235294117647,1.1612665485743274,0.8706763586305001,5.689513178388473,-4.0229142856940845,0.44081654438286205,-0.020029540225598774,1.0518706673141887,0.0,-0.13555659006343368,atr_20_pct > 4.0008 AND weekly_close_loc > 0.5438 AND weekly_close_vs_sma20 <= 45.4513 AND weekly_range_pct > 5.3063
4199,40,0.55,-0.071479219149697,0.24534871202282382,2.124786089115169,-1.690263665256055,0.3982882988844078,-0.00495202514799542,0.12492126227707175,0.475,0.4159465300521341,-0.19901295635037053,3.1388023806401373,-2.3486337299688183,0.32935229550181694,-0.1314937891066439,0.4570799496371249,0.525,0.4901988848682202,0.4303317803123142,4.160543966927314,-3.153242716622098,0.37497106853929735,-0.08587501606916348,0.3808030036080814,0.0,0.5736997863601139,dist_high_60 <= -8.0275 AND dist_high_60 > -16.5159 AND roc_60 > -3.1528 AND weekly_close_loc > 0.7870
6350,40,0.55,0.7166701755343176,1.172200244014603,3.228016928755386,-2.045993888920072,0.3982882988844078,-0.00495202514799542,0.9130706569610862,0.55,0.7195556523565994,0.6065173845638806,4.361454609872513,-2.871660482925887,0.3982882988844078,-0.06255778572405302,0.7606890719415901,0.6,0.844425580604345,0.7815375491140798,4.94667547007114,-3.303315286170556,0.44595619827393507,-0.01488988633452576,0.7350296993442061,1.0,1.1783703345363072,dist_high_10 <= -10.1106 AND dist_high_120 <= -10.0978 AND dist_high_252 > -24.1291
3146,149,0.47651006711409394,0.017861247335839648,-0.14903308353133124,2.587767619362124,-1.882169220264963,0.3979164521163135,-0.00532387191608974,0.2142617287626084,0.5369127516778524,0.3659072338341772,0.3039804639804623,3.985684374638359,-2.7298474799293264,0.4569264871754195,-0.003919597433041322,0.407040653419168,0.4966442953020134,0.5670324086909079,-0.2479999999999881,4.890559731756986,-3.2738966042762203,0.4174610313864036,-0.04338505322205721,0.457636527430769,1.0,0.015120236816451138,atr_20_pct > 2.5347 AND dist_high_10 <= -2.8060 AND weekly_close_loc > 0.4387 AND weekly_range_pct <= 8.6578
