pattern,n,hit1,avg1,med1,mfe1,mae1,conf1,strength1,edge1,hit2,avg2,med2,mfe2,mae2,conf2,strength2,edge2,hit3,avg3,med3,mfe3,mae3,conf3,strength3,edge3,consistency,recency,lift_over_best_single
6145+6738,39,0.48717948717948717,-0.5254126128810666,-0.1976742433756183,5.333247383784269,-6.617725637811989,0.3386492878313309,-0.0609906761650687,-0.18830799558232242,0.5641025641025641,-0.45169483365857943,0.7591404794435476,7.997440626776452,-9.959696837661866,0.4097542347452211,-0.03128986966521996,-0.22692791950757724,0.48717948717948717,-0.26240153827626056,-0.023371009812462734,10.949472261812357,-12.67767668974736,0.3386492878313309,-0.11319589668712093,-0.1451823325030867,0.0,2.7271511329388356,-0.04646583475675342
5465+5305,44,0.4772727272727273,0.058319829692884254,-0.1529537009744296,2.1646518932556753,-2.215031317633716,0.3375475794427176,-0.06209238455368199,0.3954244469916284,0.6363636363636364,0.7759456039856963,0.7751567964751006,3.4468659563791118,-2.7008356005772964,0.4886610727889105,0.04761696837846946,1.0007125181366985,0.6818181818181818,1.3391239854958323,1.2440020865143333,4.6711478419372705,-3.1480357389843188,0.5344282746687306,0.0825830901502787,1.4563431912690061,0.0,0.9309712378773769,-0.049686483676440574
7786+6738,25,0.52,0.4684653337911749,0.3327242586111768,2.4262084569524243,-2.9524522801299775,0.3349821795314731,-0.06465778446492654,0.805569951089919,0.68,1.2193652843789184,1.3734910811794834,3.6163815720110706,-3.4436063004953117,0.48409913734576715,0.04305503293532609,1.4441321985299207,0.72,2.6118330573633535,2.1959408465068764,5.450564539401268,-3.6914320956602014,0.524230281034417,0.0723850965159652,2.7290522631365275,1.0,0.3646025742111502,-0.08914768178636584
8026+2327,37,0.4864864864864865,-0.07752609743308371,-0.18022449185963282,5.706091143230112,-6.679732483080322,0.33446153327211037,-0.06517843072428925,0.25957851986566044,0.5945945945945946,0.8090986639492241,1.4796302110587736,9.056370271337059,-9.609177908585545,0.4348568313132931,-0.0061872730971479495,1.0338655781002264,0.5675675675675675,1.0460493357504634,0.8692741612083933,11.917878613477606,-11.971684613578956,0.40913906334200717,-0.04270612117644468,1.1632685415236372,0.0,1.1622315556324807,-0.07353799983061926
3105+6738,37,0.4864864864864865,-0.10776526766557216,-0.061380670611450444,5.20047969677379,-5.938731344198787,0.33446153327211037,-0.06517843072428925,0.22933934963317198,0.5945945945945946,-0.07424954085117844,1.6355801104972303,7.639962290242985,-9.158344960537885,0.4348568313132931,-0.0061872730971479495,0.15051737329982376,0.5405405405405406,-0.019001385537695058,0.5417543859649144,10.420951513601445,-11.815788651789157,0.3838377952476737,-0.06800738927077815,0.09821782023547879,0.0,1.2352026568486116,-0.06605257014679417
3105+5465,42,0.47619047619047616,-0.8595926689888723,-0.11967864528000902,3.186708085071094,-4.643702890591288,0.33359364475964953,-0.06604631923675008,-0.5224880516901282,0.5476190476190477,-1.28825066915543,0.38172733860115005,4.868907176327078,-7.498186797326897,0.399488627471227,-0.041555476939214075,-1.0634837550044278,0.5,-1.4609864149115364,0.09810698008267849,6.378680782454869,-9.269702549818525,0.3552574591652803,-0.09658772535317156,-1.3437672091383626,0.0,0.15246643638154633,-0.066920458659255
5551+6671,52,0.46153846153846156,0.015296228928368315,-0.48506418229391046,2.147387455817867,-2.088639560978825,0.3334025986239788,-0.06623736537242081,0.35240084622711243,0.46153846153846156,0.1756552391447146,-0.43576720181566875,3.4474947315251923,-3.3011506392854315,0.3334025986239788,-0.10764150578646225,0.4004221532957168,0.46153846153846156,0.6273058735419025,-0.13448716635130017,4.205622230296935,-3.727624571160035,0.3334025986239788,-0.11844258589447304,0.7445250793150763,0.0,-0.3120700236718252,-0.05322649037840266
5551+2327,52,0.46153846153846156,0.15545459833625974,-0.1701122459298164,2.1256202637756596,-1.9805541146063246,0.3334025986239788,-0.06623736537242081,0.4925592156350039,0.4807692307692308,0.6970727290576965,-0.16464570404039022,3.5102099616518405,-2.7218341207329626,0.3510389470288445,-0.09000515738159659,0.9218396432086986,0.4807692307692308,0.7354244404935876,-0.1926439868818307,4.190068156130425,-3.560748231785572,0.3510389470288445,-0.10080623748960738,0.8526436462667614,1.0,0.6217885938444371,-0.05322649037840266
5551+9166,47,0.46808510638297873,0.09090274352620278,-0.4749246919215032,2.237766678937815,-2.1295764995494806,0.3333146216846264,-0.06632534231177323,0.42800736082494695,0.48936170212765956,0.4437260773033859,-0.10387755102041027,3.6601427255401164,-3.2598434582591262,0.3527532433660351,-0.08829086104440598,0.6684929914543881,0.46808510638297873,0.8587576368619786,-0.1324934671984533,4.451436273826817,-3.658573486398902,0.3333146216846264,-0.11853056283382546,0.9759768426351524,0.0,-0.33032446143261535,-0.053314467317755077
8026+5465,30,0.5,-1.4365717158214693,0.03930717215154157,4.744141062530358,-7.1232791180444375,0.3315385122717376,-0.06810145172466203,-1.099467098522725,0.5666666666666667,-2.3443092279388424,1.0328463504655485,6.837056209115382,-10.613426372437107,0.39197009545408734,-0.04907400895635372,-2.11954231378784,0.5,-3.6823548472528618,-0.4047334200915419,8.48083405011101,-13.481889192062805,0.3315385122717376,-0.12030667224671426,-3.5651356414796878,1.0,-0.14733509243709958,-0.07646102083099204
9199+3158,35,0.4857142857142857,-0.5078320143448939,-0.6114575629890772,1.855822351745988,-2.1607153577215943,0.32993980391252736,-0.06970016008387225,-0.17072739704614975,0.4857142857142857,0.008597414500937818,-0.4822909071696645,2.9549765256056877,-3.072529681644675,0.32993980391252736,-0.1111043004979137,0.23336432865194,0.42857142857142855,0.5312599511951472,-0.12560323329608533,3.8352357997978777,-3.4572901673298433,0.27984333081678914,-0.1720018537016627,0.648479156968321,0.0,0.3445462706410259,-0.06018311116639613
3994+5510,35,0.4857142857142857,-0.09397036782135838,-0.527905281113079,1.5896892915443668,-1.5496330928044053,0.32993980391252736,-0.06970016008387225,0.24313424947738577,0.45714285714285713,0.26675071976176845,-0.10387755102041027,2.3446920425661544,-2.0875038636563255,0.30465773633760845,-0.1363863680728326,0.49151763391277065,0.45714285714285713,0.4285878709655533,-0.12498599439775923,2.907982993991086,-2.359080889620824,0.30465773633760845,-0.1471874481808434,0.5458070767387271,1.0,0.44319758288221817,-0.065874118527463
5386+2327,50,0.46,-0.36873433437719055,-0.2692100473243485,1.6497687507808407,-2.0381439876529286,0.3296943460178264,-0.06994561797857324,-0.03162971707844642,0.48,0.14252889339982533,-0.1114332834114283,2.6961123098083566,-2.7336326272605787,0.347969123955057,-0.09307498045538404,0.3672958075508275,0.5,0.4713328648133407,0.00710653784378637,3.45707468266065,-3.447861389825148,0.36644286412332855,-0.0854023203951233,0.5885520705865145,0.0,0.3967218805213397,-0.06930085674798442
2911+5551,28,0.5,0.05308901366867572,-0.024440178438185245,1.7694068612852512,-1.83261611542208,0.32632846832446344,-0.07331149567193618,0.3901936309674199,0.5,0.7004011218572004,0.157733768570394,3.2245653131184944,-2.4485812152938116,0.32632846832446344,-0.11471563608597762,0.9251680360082026,0.5357142857142857,1.5129805362937876,0.4882964341622099,4.351230312139251,-2.8621590333227402,0.35812395142101666,-0.09372123309743519,1.6301997420669614,0.0,-0.11228070118710054,-0.06430724078578076
9017+5386,28,0.5,-0.24055406667822624,-0.015479153065968004,1.8852773298069787,-2.2368509501795466,0.32632846832446344,-0.07331149567193618,0.0965505506205179,0.5,0.2425425403071714,0.11385712010195016,2.673140048878566,-2.8206626342689476,0.32632846832446344,-0.11471563608597762,0.4673094544581736,0.4642857142857143,0.37528282622860804,-0.4682590745013825,3.4114230964500734,-3.1203032194599687,0.2953130373965958,-0.15653214712185604,0.4925020320017819,1.0,0.11057629382841513,-0.0776578749594174
5551+5305,38,0.47368421052631576,0.6272392560537029,-0.1701122459298164,3.1534225245535374,-2.3633663581582987,0.32478778808941583,-0.07485217590698379,0.964343873352447,0.5526315789473685,1.3069798352934638,0.7877470313323467,4.965160159770701,-3.0029940893519593,0.3970602917908942,-0.04398381261954687,1.531746749444466,0.5789473684210527,1.361000554048008,1.0222148065280259,5.654836692129839,-3.8507000754920764,0.4219207061312732,-0.029924478387178655,1.4782197598211817,1.0,0.5939770920249728,-0.061841300912965635
3994+9040,46,0.45652173913043476,-0.10370318367625389,-0.4206263173879464,1.4830455588603777,-1.5291278929161032,0.3215451042112199,-0.07809485978517972,0.23340143362249025,0.43478260869565216,0.1281879179876928,-0.21734165577270245,2.1897681261632167,-2.0735061210904893,0.3020904595919057,-0.13895364481853534,0.352954832138695,0.45652173913043476,0.388561227486682,-0.12051125895065726,2.6760573317522387,-2.3835069965201603,0.3215451042112199,-0.13030008030723195,0.5057804332598558,1.0,0.1607515596039035,-0.07426881822877046
4417+2327,26,0.5,0.31902051178290924,0.0008749431274980568,2.4182031011783987,-2.3339691849974074,0.3206030631500208,-0.07903690084637882,0.6561251290816534,0.46153846153846156,1.526125173060731,-0.23816841468973882,4.428951100193627,-3.01788075779952,0.28755582695234905,-0.15348827745809202,1.7508920872117333,0.38461538461538464,1.2372731526467158,-0.8884793663984379,5.309502183100769,-4.15600818889629,0.22428359511834425,-0.2275615894001076,1.3544923584198896,1.0,0.560241821211418,-0.08915117159520031
4453+9493,26,0.5,-0.5380739330741754,-0.06034250251029202,1.4162020096380856,-1.9115572970156611,0.3206030631500208,-0.07903690084637882,-0.20096931577543126,0.5384615384615384,0.0647249573969809,0.05917089577014881,2.6154151519939344,-2.6179155932666096,0.35457636204430115,-0.08646774236613991,0.2894918715479831,0.5,0.2998415674368534,0.34151840651165843,3.0490987150693267,-2.9482138821438357,0.3206030631500208,-0.13124212136843105,0.41706077321002727,1.0,-0.08455994791300242,-0.06606379381978289
8026+4453,34,0.47058823529411764,-0.38937511517448614,-0.19618862073424545,4.357326112843433,-4.814248892074363,0.31451251633111366,-0.08512744766528596,-0.052270497875742006,0.5294117647058824,-1.1007627013865533,0.4250718885735073,6.234454193836924,-6.776437452962834,0.3673644042005484,-0.07367970020989267,-0.875995787235551,0.5,-1.2044857966437268,-0.4047334200915419,7.756777959542861,-8.757889014810285,0.3406906262804899,-0.11115455823796194,-1.087266590870553,0.0,0.6684132981833699,-0.09348701677161597
3105+2327,29,0.4827586206896552,-0.5253685343901119,-0.2323293185320384,5.249088151887236,-6.762705610883421,0.3138581933079522,-0.08578177068844739,-0.18826391709136775,0.5862068965517241,0.12542862128813057,0.7911731135066536,8.163990543781438,-10.312205557765935,0.4073752847851524,-0.03366881962528867,0.35019553543913273,0.5172413793103449,0.6583801789195877,0.5417543859649144,11.26150428476111,-12.642890091928862,0.34430737970569164,-0.10753780481276021,0.7755993846927615,0.0,2.0325254595238342,-0.0866559101109523
2459+5551,58,0.43103448275862066,-0.48845933091494903,-0.48506418229391046,1.576089447538028,-2.0312745570206854,0.3118160080083492,-0.08782395598805043,-0.1513547136162049,0.41379310344827586,-0.4775842027989006,-0.5227150085192543,2.480950621066593,-3.2930450715726907,0.29627832678138283,-0.14476577762905823,-0.25281728864789843,0.43103448275862066,-0.10057181989150141,-0.43104461304680586,3.121221140183955,-3.7753683409240573,0.3118160080083492,-0.14002917651010266,0.01664738588167243,0.0,0.06056539257720139,-0.08305734542750365
3158+6671,32,0.46875,-0.5717890634891257,-0.6476370401717789,1.927296190788161,-2.2885488865108243,0.3086912990168234,-0.09094866497957621,-0.2346844461903816,0.4375,-0.13051744069012966,-0.8299222914525515,3.021035322194077,-3.2858458033016946,0.28165085969443177,-0.1593932447160093,0.09424947346087253,0.375,0.4975631757790505,-0.387641929011424,3.9682946945154978,-3.7066775845198467,0.2293366846595921,-0.22250849985885976,0.6147823815522243,0.0,0.22618092808705376,-0.0659820163172688
6145+2327,32,0.46875,-0.23649428611909817,-0.2049134964922382,5.855192647131441,-7.048705594012107,0.3086912990168234,-0.09094866497957621,0.10061033117964596,0.59375,0.6696373404256641,0.7820639282547438,9.087862804626134,-10.219851946092692,0.4225972657298823,-0.01844683868055874,0.8944042545766664,0.53125,1.24168857247021,1.2080817641239852,12.394690424555275,-12.583271709077813,0.3644923793257382,-0.08735280519271366,1.3589077782433838,0.0,3.1994255202042763,-0.07642382357126093
4417+9498,27,0.48148148148148145,-0.263091124351714,-0.07775959832058796,1.831366734128409,-2.0241121327836455,0.3074295064970908,-0.09221045749930884,0.07401349294703014,0.5555555555555556,-0.9147280053967177,0.07718903414418068,2.6875939837869205,-3.6441672344481986,0.3731271947957688,-0.06791690961467228,-0.6899610912457155,0.5555555555555556,-1.2582579894929617,0.7064078228357796,3.1496086585948153,-4.838751346851961,0.3731271947957688,-0.07871798972268307,-1.141038783719788,0.0,0.16027057719873544,-0.10232472824813033
4723+9017,25,0.48,-0.10868398798537168,-0.245134559901634,1.8830812366905914,-2.0339465464720714,0.30031003928960015,-0.09932992470679947,0.22842062931337245,0.48,0.3523506831916612,-0.11639534883720146,2.5070007472451996,-2.6277499591309765,0.30031003928960015,-0.1407340651208409,0.5771175973426634,0.48,0.35717701373640637,-0.5596587183977774,3.408850989224581,-3.0342544363697574,0.30031003928960015,-0.1515351452288517,0.4743962195095802,1.0,0.024840650570606027,-0.11232969224796008
9380+3235,28,0.4642857142857143,-0.313355972714668,-0.21102925964006192,1.6925503692869834,-2.0081113029706974,0.2953130373965958,-0.1043269265998038,0.023748644584076162,0.32142857142857145,0.04742921759653861,-0.5607312921003814,2.6576310101867917,-2.9844633892783934,0.1793304754342074,-0.2617136289762336,0.2721961317475408,0.4642857142857143,0.617134304146884,-0.24016876062603154,3.5747397513140236,-3.4446066176134784,0.2953130373965958,-0.15653214712185604,0.7343535099200578,0.0,0.19244102818920691,-0.09805034949250185
3994+6580,39,0.4358974358974359,-0.17327780643551147,-0.527905281113079,1.4236322721780177,-1.532996162640964,0.2930452416170466,-0.10659472237935302,0.16382681086323267,0.38461538461538464,-0.07077223318114087,-0.25375404112245137,2.047023249967243,-2.26875261823045,0.24891162547007062,-0.19213247894037044,0.15399468096986133,0.38461538461538464,-0.05755890719934934,-1.3850612530626536,2.485097829299972,-2.686607013500518,0.24891162547007062,-0.20293355904838123,0.059660298573824495,1.0,0.30323543048934753,-0.10276868082294377
5551+3235,56,0.4107142857142857,-0.5430863176170166,-0.5996271840004407,1.542564001700979,-2.0933983123537234,0.29166578979562857,-0.10797417420077104,-0.2059817003182725,0.39285714285714285,-0.6177606805117788,-0.637699176111962,2.439603761575829,-3.3367666402526845,0.27580225617512844,-0.16524184823531263,-0.3929937663607766,0.44642857142857145,-0.14467087836157605,-0.2776125071305212,3.1638464862336266,-3.8347230529304537,0.3238651625129941,-0.12798002200545777,-0.027451672588402212,1.0,-0.3894023340914083,-0.0949632992067529
6145+2315,31,0.45161290322580644,0.46539157673037124,-0.21215274960885808,4.500241240926872,-3.6634828505503294,0.29161482836586106,-0.10802513563053856,0.8024961940291153,0.5161290322580645,1.1473890069926036,0.3441095890411018,6.566390558829052,-5.6835143775250785,0.3484011828697317,-0.09264292154070936,1.3721559211436059,0.4838709677419355,2.439576643028169,-0.023371009812462734,9.08360300637352,-7.357219988413107,0.3196998603127883,-0.13214532420566355,2.556795848801343,1.0,1.4613356697877056,-0.09350029422222328
8139+9493,26,0.46153846153846156,-0.29959525698392736,-0.167284818375225,1.2369679720406894,-1.5062523437243405,0.28755582695234905,-0.11208413704405057,0.037509360314816775,0.5384615384615384,0.40497489654416624,0.3060292763461915,2.4188935891153,-2.0649294049790545,0.35457636204430115,-0.08646774236613991,0.6297418106951684,0.5769230769230769,0.6515924329519126,0.6786698612386722,2.9864302240801663,-2.420065113686469,0.3894829692111983,-0.062362215307253555,0.7688116387250864,0.0,0.15364400189980892,-0.09915057806868938
4453+6145,29,0.4482758620689655,-0.664125402431225,-0.21215274960885808,4.231494911421506,-4.886472447732116,0.2841291114874579,-0.11551085250894172,-0.32702078513248084,0.5172413793103449,-1.6065949230476269,0.3441095890411018,5.66861599574899,-6.951410538010759,0.34430737970569164,-0.09673672470474942,-1.3818280088966246,0.4482758620689655,-1.3308200131576082,-1.0168281039618152,7.508054016107699,-8.868170449513553,0.2841291114874579,-0.16771607303099395,-1.2136008073844344,0.0,1.1993967076077083,-0.10253774548234579
